日期,省,比例,规模
2020-01-07,青海,0.0044,0.0250007472
2020-01-07,黑龙江,0.0028000000000000004,0.015909566400000002
2020-01-08,上海,0.0188,0.11742554447999999
2020-01-08,云南,0.1157,0.72266678172
2020-01-08,北京,0.0336,0.20986693055999997
2020-01-08,吉林,0.0023,0.014365891079999998
2020-01-08,天津,0.0053,0.03310400988
2020-01-08,宁夏,0.0026,0.016239702959999998
2020-01-08,安徽,0.0035,0.0218611386
2020-01-08,山东,0.008,0.049968316799999996
2020-01-08,山西,0.008,0.049968316799999996
2020-01-08,广东,0.0462,0.28856702951999996
2020-01-08,广西,0.0086,0.053715940559999995
2020-01-08,新疆,0.0048,0.029980990079999995
2020-01-08,江苏,0.0169,0.10555806923999998
2020-01-08,江西,0.0051,0.03185480196
2020-01-08,河北,0.0126,0.07870009895999999
2020-01-08,河南,0.0203,0.12679460388
2020-01-08,浙江,0.0175,0.10930569300000001
2020-01-08,海南,0.0091,0.056838960359999996
2020-01-08,湖北,0.0232,0.14490811871999998
2020-01-08,湖南,0.0081,0.05059292075999999
2020-01-08,甘肃,0.0222,0.13866207912
2020-01-08,福建,0.010700000000000001,0.06683262372
2020-01-08,西藏,0.006699999999999999,0.04184846531999999
2020-01-08,贵州,0.0824,0.51467366304
2020-01-08,辽宁,0.004399999999999999,0.027482574239999995
2020-01-08,重庆,0.29760000000000003,1.8588213849600002
2020-01-08,陕西,0.0518,0.32354485128
2020-01-08,青海,0.0043,0.026857970279999997
2020-01-08,黑龙江,0.0032,0.01998732672
2020-01-09,上海,0.0168,0.11468931264
2020-01-09,云南,0.11289999999999999,0.7707394879199999
2020-01-09,北京,0.029300000000000007,0.20002362264000004
2020-01-09,吉林,0.002,0.0136534896
2020-01-09,天津,0.004699999999999999,0.03208570056
2020-01-09,宁夏,0.0025,0.017066862000000002
2020-01-09,安徽,0.0034,0.02321093232
2020-01-09,山东,0.0058000000000000005,0.039595119840000005
2020-01-09,山西,0.0073999999999999995,0.05051791152
2020-01-09,广东,0.04409999999999999,0.30105944568
2020-01-09,广西,0.009000000000000001,0.06144070320000001
2020-01-09,新疆,0.0049,0.03345104952
2020-01-09,江苏,0.0164,0.11195861472000002
2020-01-09,江西,0.005,0.034133724000000004
2020-01-09,河北,0.0122,0.08328628656
2020-01-09,河南,0.022799999999999997,0.15564978144
2020-01-09,浙江,0.016,0.1092279168
2020-01-09,海南,0.0091,0.06212337768
2020-01-09,湖北,0.0286,0.19524490128
2020-01-09,湖南,0.011000000000000001,0.07509419280000001
2020-01-09,甘肃,0.020700000000000003,0.14131361736000003
2020-01-09,福建,0.011300000000000001,0.07714221624
2020-01-09,西藏,0.0063,0.04300849224
2020-01-09,贵州,0.0813,0.55501435224
2020-01-09,辽宁,0.0043,0.02935500264
2020-01-09,重庆,0.29960000000000003,2.0452927420800004
2020-01-09,陕西,0.051800000000000006,0.35362538064000004
2020-01-09,青海,0.0041,0.027989653680000004
2020-01-09,黑龙江,0.0028000000000000004,0.019114885440000003
2020-01-10,上海,0.0166,0.09791592336
2020-01-10,云南,0.12009999999999998,0.70841580696
2020-01-10,北京,0.0272,0.16044054912
2020-01-10,吉林,0.0019,0.01120724424
2020-01-10,天津,0.0051,0.030082602960000003
2020-01-10,宁夏,0.0022,0.01297680912
2020-01-10,安徽,0.0034,0.02005506864
2020-01-10,山东,0.0086,0.05072752656
2020-01-10,山西,0.0063,0.03716086248
2020-01-10,广东,0.041,0.24184053360000002
2020-01-10,广西,0.0104,0.06134491584
2020-01-10,新疆,0.0046,0.027133328159999998
2020-01-10,江苏,0.0153,0.09024780888
2020-01-10,江西,0.0043,0.02536376328
2020-01-10,河北,0.008,0.0471883968
2020-01-10,河南,0.019000000000000003,0.11207244240000001
2020-01-10,浙江,0.014100000000000001,0.08316954936000001
2020-01-10,海南,0.0079,0.04659854184000001
2020-01-10,湖北,0.024800000000000003,0.14628403008000002
2020-01-10,湖南,0.009899999999999999,0.058395641039999995
2020-01-10,甘肃,0.022600000000000002,0.13330722096
2020-01-10,福建,0.0094,0.05544636624
2020-01-10,西藏,0.006500000000000001,0.0383405724
2020-01-10,贵州,0.0837,0.49370860151999996
2020-01-10,辽宁,0.0036000000000000003,0.02123477856
2020-01-10,重庆,0.3377000000000001,1.9919401999200006
