日期,省,比例,规模
2020-01-14,江苏,0.025799999999999997,690.0185231999999
2020-01-14,河北,0.07,1872.14328
2020-01-14,河南,0.006,160.469424
2020-01-14,浙江,0.0256,684.6695424
2020-01-14,海南,0.0042,112.32859679999999
2020-01-14,湖北,0.0068000000000000005,181.8653472
2020-01-14,湖南,0.004699999999999999,125.70104879999998
2020-01-14,福建,0.0041,109.6541064
2020-01-14,辽宁,0.1313,3511.6058952
2020-01-14,重庆,0.0046,123.02655839999998
2020-01-14,陕西,0.006500000000000001,173.841876
2020-01-15,上海,0.024700000000000003,707.5755648
2020-01-15,内蒙古,0.09090000000000001,2603.9926656000002
2020-01-15,北京,0.1134,3248.5453056
2020-01-15,吉林,0.1322,3787.1048448
2020-01-15,四川,0.006999999999999999,200.52748799999998
2020-01-15,天津,0.0561,1607.0845823999998
2020-01-15,山东,0.08629999999999999,2472.2174591999997
2020-01-15,广东,0.024600000000000004,704.7108864
2020-01-15,江苏,0.0258,739.0870272
2020-01-15,河北,0.0736,2108.4033024
2020-01-15,河南,0.0054,154.6926336
2020-01-15,浙江,0.0259,741.9517056
2020-01-15,海南,0.0042,120.31649279999999
2020-01-15,湖北,0.0068000000000000005,194.7981312
2020-01-15,湖南,0.004699999999999999,134.63988479999998
2020-01-15,辽宁,0.14579999999999996,4176.701107199999
2020-01-15,重庆,0.0042,120.31649279999999
2020-01-15,陕西,0.0059,169.0160256
2020-01-16,上海,0.0261,804.5503524
2020-01-16,内蒙古,0.0853,2629.4308452
2020-01-16,北京,0.1234,3803.8894055999995
2020-01-16,吉林,0.1262,3890.2013208
2020-01-16,四川,0.006999999999999999,215.77978799999997
2020-01-16,天津,0.0576,1775.5593983999997
2020-01-16,安徽,0.0041,126.3853044
2020-01-16,山东,0.08399999999999999,2589.3574559999997
2020-01-16,广东,0.0198,610.3485432
2020-01-16,江苏,0.025,770.6421
2020-01-16,河北,0.0729,2247.1923636
2020-01-16,河南,0.0053,163.3761252
2020-01-16,浙江,0.0258,795.3026471999999
2020-01-16,海南,0.0042,129.46787279999998
2020-01-16,湖北,0.0068000000000000005,209.6146512
2020-01-16,湖南,0.0041,126.3853044
2020-01-16,福建,0.0036,110.97246239999998
2020-01-16,辽宁,0.15199999999999997,4685.503967999999
2020-01-16,重庆,0.0046,141.79814639999998
2020-01-16,陕西,0.005600000000000001,172.6238304
2020-01-17,上海,0.0287,938.8719395999999
2020-01-17,内蒙古,0.07229999999999999,2365.1721683999995
2020-01-17,北京,0.1414,4625.661751199999
2020-01-17,吉林,0.1158,3788.2010663999995
2020-01-17,四川,0.0067,219.17916359999998
2020-01-17,天津,0.057999999999999996,1897.3718639999997
2020-01-17,安徽,0.0041,134.1245628
2020-01-17,山东,0.084,2747.917872
2020-01-17,广东,0.020200000000000003,660.8088216
2020-01-17,江苏,0.030000000000000002,981.39924
2020-01-17,河北,0.0688,2250.6755903999997
2020-01-17,河南,0.0062,202.8225096
2020-01-17,浙江,0.026799999999999997,876.7166543999998
2020-01-17,海南,0.0036,117.76790879999999
2020-01-17,湖北,0.006500000000000001,212.636502
2020-01-17,湖南,0.0039,127.58190119999999
2020-01-17,福建,0.0041,134.1245628
2020-01-17,辽宁,0.16319999999999996,5338.811865599998
2020-01-17,重庆,0.004,130.853232
2020-01-17,陕西,0.005,163.56654
2020-01-18,上海,0.0308,1056.4879248000002
2020-01-18,内蒙古,0.07479999999999999,2565.7563888
2020-01-18,北京,0.1512,5186.3952672000005
2020-01-18,吉林,0.11760000000000001,4033.8629856000007
2020-01-18,四川,0.0062,212.6696472
2020-01-18,天津,0.0574,1968.9093144000003
2020-01-18,安徽,0.0034,116.62529040000001
2020-01-18,山东,0.0833,2857.3196148
2020-01-18,广东,0.021900000000000003,751.2040764000002
2020-01-18,江苏,0.0294,1008.4657464000001
2020-01-18,河北,0.06089999999999999,2088.9647603999997
2020-01-18,河南,0.005699999999999999,195.5188692
2020-01-18,浙江,0.0244,836.9579664000001
2020-01-18,海南,0.0031,106.3348236
2020-01-18,湖北,0.0064,219.52995840000003
2020-01-18,湖南,0.0038,130.3459128
2020-01-18,辽宁,0.16559999999999997,5680.3376736
2020-01-18,重庆,0.0045000000000000005,154.35700200000002
2020-01-18,陕西,0.004,137.20622400000002
2020-01-19,上海,0.0327,1139.311818
2020-01-19,内蒙古,0.0707,2463.282738
2020-01-19,北京,0.15689999999999998,5466.6062459999985
2020-01-19,吉林,0.1169,4072.9526459999997
2020-01-19,四川,0.0072,250.85764799999995
2020-01-19,天津,0.0583,2031.2501219999997
2020-01-19,安徽,0.0032,111.49228799999999
2020-01-19,山东,0.086,2996.3552399999994
2020-01-19,山西,0.003,104.52402
2020-01-19,广东,0.0221,769.993614
2020-01-19,江苏,0.0294,1024.335396
2020-01-19,河北,0.0546,1902.3371639999998
2020-01-19,河南,0.0059,205.56390599999997
2020-01-19,浙江,0.026199999999999998,912.8431079999998
2020-01-19,海南,0.003,104.52402
2020-01-19,湖北,0.0069,240.40524599999998
2020-01-19,湖南,0.0039,135.88122599999997
2020-01-19,辽宁,0.16429999999999997,5724.432161999998
2020-01-19,重庆,0.004699999999999999,163.75429799999995
2020-01-19,陕西,0.005699999999999999,198.59563799999995
2020-01-20,上海,0.0328,1219.3861824
2020-01-20,内蒙古,0.0685,2546.583948
2020-01-20,北京,0.1696,6305.1187967999995
2020-01-20,吉林,0.11519999999999998,4282.722201599999
2020-01-20,四川,0.0068000000000000005,252.79957439999998
2020-01-20,天津,0.0558,2074.4435664
2020-01-20,安徽,0.0033,122.68214639999998
2020-01-20,山东,0.0788,2929.5009503999995
2020-01-20,广东,0.023600000000000003,877.3632288
2020-01-20,江苏,0.0267,992.6100935999999
2020-01-20,河北,0.0562,2089.3141296
2020-01-20,河南,0.0054,200.75260319999998
2020-01-20,浙江,0.0269,1000.0453751999999
2020-01-20,海南,0.003,111.52922399999999
2020-01-20,湖北,0.0061,226.7760888
2020-01-20,湖南,0.0034,126.39978719999998
2020-01-20,辽宁,0.17610000000000003,6546.765448800001
2020-01-20,重庆,0.004,148.70563199999998
2020-01-20,陕西,0.005600000000000001,208.1878848
2020-01-21,上海,0.0302,1330.0772184
2020-01-21,内蒙古,0.065,2862.7489800000003
2020-01-21,北京,0.1747,7694.1884124
2020-01-21,吉林,0.1246,5487.6695832000005
2020-01-21,四川,0.0062,273.0622104
2020-01-21,天津,0.0541,2382.6879972
2020-01-21,安徽,0.0028000000000000004,123.31841760000002
2020-01-21,山东,0.07350000000000001,3237.1084620000006
2020-01-21,广东,0.0198,872.0373816000001
2020-01-21,江苏,0.0279,1228.7799468
2020-01-21,河北,0.05449999999999999,2400.304914
2020-01-21,河南,0.005600000000000001,246.63683520000004
2020-01-21,浙江,0.0216,951.3135072000001
2020-01-21,海南,0.0028000000000000004,123.31841760000002
2020-01-21,湖北,0.005699999999999999,251.04106439999998
2020-01-21,湖南,0.0031,136.5311052
2020-01-21,福建,0.003,132.126876
2020-01-21,辽宁,0.1887,8310.7805004
2020-01-21,重庆,0.0043,189.3818556
2020-01-21,陕西,0.0053,233.4241476
2020-01-22,上海,0.0283,1145.554002
2020-01-22,内蒙古,0.06810000000000001,2756.6158140000007
2020-01-22,北京,0.1819,7363.119186000001
2020-01-22,吉林,0.1434,5804.679996000001
2020-01-22,四川,0.0068000000000000005,275.256792
