日期,省,比例,规模
2020-01-08,陕西,0.0084,0.03873299472
2020-01-09,上海,0.0242,0.13006789488
2020-01-09,北京,0.0214,0.11501871696000002
2020-01-09,四川,0.1225,0.6584015340000001
2020-01-09,天津,0.0098,0.052672122720000006
2020-01-09,山东,0.0038,0.020423884320000002
2020-01-09,广东,0.1452,0.7804073692800001
2020-01-09,广西,0.029699999999999997,0.15962878008
2020-01-09,江苏,0.0428,0.23003743392000003
2020-01-09,江西,0.0051,0.027411002640000008
2020-01-09,河南,0.0062,0.03332317968
2020-01-09,浙江,0.1498,0.80513101872
2020-01-09,湖北,0.0114,0.06127165296000001
2020-01-09,湖南,0.0093,0.04998476952000001
2020-01-09,福建,0.029799999999999997,0.16016625072000001
2020-01-09,贵州,0.1174,0.6309905313600002
2020-01-09,重庆,0.0321,0.17252807544
2020-01-09,陕西,0.008100000000000001,0.04353512184000002
2020-01-10,上海,0.025,0.10252251000000001
2020-01-10,北京,0.0203,0.08324827812
2020-01-10,四川,0.1525,0.625387311
2020-01-10,天津,0.0089,0.03649801356
2020-01-10,山东,0.0045000000000000005,0.018454051800000003
2020-01-10,广东,0.13130000000000003,0.5384482225200001
2020-01-10,广西,0.035100000000000006,0.14394160404000003
2020-01-10,江苏,0.0317,0.12999854268000002
2020-01-10,江西,0.005600000000000001,0.022965042240000007
2020-01-10,河南,0.0067,0.027476032680000005
2020-01-10,浙江,0.11299999999999999,0.4634017452
2020-01-10,湖北,0.012,0.04921080480000001
2020-01-10,湖南,0.009000000000000001,0.036908103600000006
2020-01-10,福建,0.0273,0.11195458092000002
2020-01-10,贵州,0.14479999999999998,0.59381037792
2020-01-10,重庆,0.0341,0.13984070364
2020-01-10,陕西,0.0087,0.035677833480000004
2020-01-11,上海,0.0241,0.09955241496000002
2020-01-11,北京,0.021,0.08674691760000001
2020-01-11,四川,0.1611,0.66547278216
2020-01-11,天津,0.0088,0.036351089280000005
2020-01-11,山东,0.0085,0.0351118476
2020-01-11,广东,0.13609999999999997,0.5622026421599999
2020-01-11,广西,0.0396,0.16357990176000003
2020-01-11,江苏,0.0325,0.13425118200000002
2020-01-11,江西,0.005,0.020654028
2020-01-11,河南,0.0064,0.026437155840000004
2020-01-11,浙江,0.1058,0.43703923248000004
2020-01-11,湖北,0.012,0.04956966720000001
2020-01-11,湖南,0.0091,0.03759033096000001
2020-01-11,福建,0.0218,0.09005156208000001
2020-01-11,贵州,0.149,0.6154900344
2020-01-11,重庆,0.0423,0.17473307688
2020-01-11,陕西,0.0088,0.036351089280000005
2020-01-12,上海,0.0251,0.10578788568000001
2020-01-12,北京,0.0217,0.09145805256
2020-01-12,四川,0.164,0.6912037152
2020-01-12,天津,0.0093,0.03919630824
2020-01-12,山东,0.0077,0.032452857360000004
2020-01-12,广东,0.1412,0.59510954016
2020-01-12,广西,0.034,0.14329833120000002
2020-01-12,江苏,0.0382,0.16099988976
2020-01-12,江西,0.0038,0.01601569584
2020-01-12,河南,0.005699999999999999,0.02402354376
2020-01-12,浙江,0.12180000000000002,0.5133451982400001
2020-01-12,湖北,0.0102,0.04298949936
2020-01-12,湖南,0.0079,0.033295788720000004
2020-01-12,福建,0.0235,0.09904443480000001
2020-01-12,贵州,0.1404,0.59173781472
2020-01-12,重庆,0.0353,0.14877738504
2020-01-12,陕西,0.0083,0.034981651440000004
2020-01-13,上海,0.0243,0.10617010199999999
2020-01-13,北京,0.0203,0.08869354199999999
2020-01-13,四川,0.14100000000000001,0.61604874
2020-01-13,天津,0.008,0.03495312
2020-01-13,山东,0.0077,0.033642378
2020-01-13,广东,0.15350000000000003,0.6706629900000001
2020-01-13,广西,0.0325,0.14199704999999999
2020-01-13,江苏,0.0366,0.159910524
2020-01-13,江西,0.0037,0.016165818
2020-01-13,河南,0.0049,0.021408786
2020-01-13,浙江,0.13369999999999999,0.5841540179999999
