日期,省,比例
2020-04-26,贵州,0.040199999999999986
2020-04-26,四川,0.0384
2020-04-26,浙江,0.032
2020-04-26,江苏,0.026
2020-04-26,重庆,0.0237
2020-04-26,安徽,0.0219
2020-04-26,海南,0.0186
2020-04-26,云南,0.0179
2020-04-26,山东,0.0159
2020-04-26,上海,0.0145
2020-04-26,陕西,0.0133
2020-04-26,河北,0.0093
2020-04-26,辽宁,0.005699999999999999
2020-04-26,山西,0.0045000000000000005
2020-04-26,北京,0.0042
2020-04-26,甘肃,0.0037
2020-04-26,天津,0.0028000000000000004
2020-04-26,吉林,0.0027
2020-04-26,新疆,0.0022
2020-04-26,内蒙古,0.002
2020-04-26,黑龙江,0.0019
2020-04-26,宁夏,0.0011
2020-04-26,青海,0.001
2020-04-26,西藏,0.0002
2020-04-27,广西,0.2122
2020-04-27,湖南,0.1981
2020-04-27,江西,0.1045
2020-04-27,福建,0.0618
2020-04-27,河南,0.0527
2020-04-27,湖北,0.0467
2020-04-27,四川,0.041
2020-04-27,贵州,0.04
2020-04-27,浙江,0.034
2020-04-27,江苏,0.0274
2020-04-27,重庆,0.0241
2020-04-27,安徽,0.0221
2020-04-27,海南,0.0183
2020-04-27,云南,0.018000000000000002
2020-04-27,山东,0.0168
2020-04-27,上海,0.0161
2020-04-27,陕西,0.0146
2020-04-27,河北,0.0097
2020-04-27,辽宁,0.0053
2020-04-27,山西,0.004699999999999999
2020-04-27,甘肃,0.0042
2020-04-27,北京,0.0039
2020-04-27,天津,0.0034
2020-04-27,吉林,0.0024
2020-04-27,内蒙古,0.0019
2020-04-27,新疆,0.0018
2020-04-27,宁夏,0.0014000000000000002
2020-04-27,黑龙江,0.0012
2020-04-27,青海,0.0008
2020-04-27,西藏,0.0003
2020-04-28,广西,0.2108
2020-04-28,湖南,0.2104
2020-04-28,江西,0.1098
2020-04-28,福建,0.0626
2020-04-28,河南,0.049
2020-04-28,湖北,0.0433
2020-04-28,贵州,0.0398
2020-04-28,四川,0.0396
2020-04-28,浙江,0.0319
2020-04-28,江苏,0.0274
2020-04-28,重庆,0.023
2020-04-28,安徽,0.0212
2020-04-28,海南,0.0193
2020-04-28,云南,0.0184
2020-04-28,山东,0.0161
2020-04-28,上海,0.0143
2020-04-28,陕西,0.0137
2020-04-28,河北,0.0097
2020-04-28,辽宁,0.0052
2020-04-28,北京,0.0043
2020-04-28,甘肃,0.0041
2020-04-28,山西,0.0038
2020-04-28,天津,0.0035
2020-04-28,吉林,0.0025
2020-04-28,内蒙古,0.002
2020-04-28,新疆,0.0016
2020-04-28,黑龙江,0.0014000000000000002
2020-04-28,宁夏,0.0012
2020-04-28,青海,0.0007000000000000001
2020-04-28,西藏,0.0002
2020-04-29,湖南,0.2407
2020-04-29,广西,0.2139
2020-04-29,江西,0.1183
2020-04-29,福建,0.056
2020-04-29,河南,0.0495
2020-04-29,湖北,0.0429
2020-04-29,贵州,0.0377
2020-04-29,四川,0.0356
2020-04-29,浙江,0.0269
2020-04-29,江苏,0.0243
2020-04-29,重庆,0.0218
2020-04-29,安徽,0.0209
2020-04-29,海南,0.0165
2020-04-29,云南,0.0146
2020-04-29,山东,0.0143
2020-04-29,上海,0.0133
2020-04-29,陕西,0.0122
2020-04-29,河北,0.0074
2020-04-29,辽宁,0.0044
2020-04-29,山西,0.0038
2020-04-29,北京,0.0036
2020-04-29,甘肃,0.0031
2020-04-29,天津,0.0025
2020-04-29,吉林,0.0019
2020-04-29,内蒙古,0.0013
2020-04-29,新疆,0.0011
2020-04-29,黑龙江,0.0011
2020-04-29,宁夏,0.0008
2020-04-29,青海,0.0007000000000000001
2020-04-29,西藏,0.0001
2020-04-30,湖南,0.2774
2020-04-30,广西,0.2307
2020-04-30,江西,0.1394
2020-04-30,福建,0.0519
2020-04-30,河南,0.0407
2020-04-30,湖北,0.0372
2020-04-30,贵州,0.0315
2020-04-30,四川,0.0294
2020-04-30,浙江,0.0215
2020-04-30,江苏,0.0192
2020-04-30,安徽,0.0174
2020-04-30,重庆,0.016200000000000003
2020-04-30,云南,0.0127
2020-04-30,海南,0.0126
2020-04-30,山东,0.011200000000000002
2020-04-30,上海,0.0107
2020-04-30,陕西,0.0096
2020-04-30,河北,0.0061
2020-04-30,辽宁,0.0034
2020-04-30,北京,0.0032
2020-04-30,山西,0.0025
2020-04-30,天津,0.0023
2020-04-30,甘肃,0.0023
2020-04-30,吉林,0.0014000000000000002
2020-04-30,内蒙古,0.0009
2020-04-30,新疆,0.0006
2020-04-30,宁夏,0.0006
2020-04-30,黑龙江,0.0006
2020-04-30,青海,0.0004
2020-04-30,西藏,0.0001
2020-05-01,湖南,0.2894
2020-05-01,广西,0.2746
2020-05-01,江西,0.17600000000000002
2020-05-01,福建,0.0588
2020-05-01,河南,0.0276
2020-05-01,湖北,0.0266
2020-05-01,贵州,0.0215
2020-05-01,四川,0.0186
2020-05-01,浙江,0.0136
2020-05-01,安徽,0.0122
2020-05-01,江苏,0.011200000000000002
2020-05-01,重庆,0.011
2020-05-01,海南,0.0108
2020-05-01,云南,0.0078
2020-05-01,山东,0.006999999999999999
2020-05-01,上海,0.0068000000000000005
2020-05-01,陕西,0.006
2020-05-01,河北,0.004
2020-05-01,北京,0.003
2020-05-01,辽宁,0.0021
2020-05-01,山西,0.0019
2020-05-01,天津,0.0014000000000000002
2020-05-01,甘肃,0.0013
2020-05-01,吉林,0.001
2020-05-01,内蒙古,0.0007000000000000001
2020-05-01,新疆,0.0004
2020-05-01,黑龙江,0.0004
2020-05-01,宁夏,0.0003
2020-05-01,青海,0.0003
2020-05-02,湖南,0.2648
2020-05-02,广西,0.2504
2020-05-02,江西,0.13449999999999998
2020-05-02,福建,0.063
2020-05-02,河南,0.0413
2020-05-02,湖北,0.0377
2020-05-02,贵州,0.0362
2020-05-02,四川,0.0269
2020-05-02,浙江,0.0175
2020-05-02,海南,0.0175
2020-05-02,重庆,0.0161
2020-05-02,安徽,0.0154
2020-05-02,江苏,0.0136
2020-05-02,云南,0.0134
2020-05-02,山东,0.0087
2020-05-02,陕西,0.0085
2020-05-02,上海,0.0071
2020-05-02,河北,0.0055000000000000005
2020-05-02,北京,0.0041
2020-05-02,辽宁,0.0027
2020-05-02,山西,0.0025
2020-05-02,甘肃,0.0019
2020-05-02,天津,0.0017
2020-05-02,吉林,0.0011
2020-05-02,内蒙古,0.001
2020-05-02,新疆,0.0006
2020-05-02,黑龙江,0.0005
2020-05-02,宁夏,0.0004
2020-05-02,青海,0.0003
2020-05-02,西藏,0.0001
2020-05-03,广西,0.2345
2020-05-03,湖南,0.2166
2020-05-03,江西,0.1162
2020-05-03,福建,0.0738
2020-05-03,河南,0.0485
2020-05-03,湖北,0.0414
2020-05-03,贵州,0.0393
2020-05-03,四川,0.0368
2020-05-03,浙江,0.024
2020-05-03,海南,0.0216
2020-05-03,重庆,0.0203
2020-05-03,江苏,0.018500000000000003
2020-05-03,云南,0.0178
2020-05-03,安徽,0.0178
2020-05-03,山东,0.0122
2020-05-03,陕西,0.0117
2020-05-03,上海,0.0094
2020-05-03,河北,0.006999999999999999
2020-05-03,北京,0.0055000000000000005
2020-05-03,辽宁,0.0038
2020-05-03,山西,0.0034
2020-05-03,甘肃,0.0033
2020-05-03,天津,0.002
2020-05-03,吉林,0.0017
2020-05-03,内蒙古,0.0014000000000000002
2020-05-03,新疆,0.001
2020-05-03,宁夏,0.001
2020-05-03,青海,0.0009
2020-05-03,黑龙江,0.0008
2020-05-03,西藏,0.0001
2020-05-04,广西,0.2339
2020-05-04,湖南,0.20199999999999999
2020-05-04,江西,0.1139
2020-05-04,福建,0.073
2020-05-04,河南,0.0466
2020-05-04,湖北,0.0433
2020-05-04,贵州,0.0401
2020-05-04,四川,0.0381
2020-05-04,浙江,0.0281
2020-05-04,海南,0.0226
2020-05-04,重庆,0.0213
2020-05-04,江苏,0.0205
2020-05-04,云南,0.0177
2020-05-04,安徽,0.0173
2020-05-04,山东,0.0128
2020-05-04,陕西,0.0114
2020-05-04,上海,0.0113
2020-05-04,河北,0.0078
2020-05-04,北京,0.0059
2020-05-04,山西,0.0039
2020-05-04,辽宁,0.0039
2020-05-04,甘肃,0.0038
2020-05-04,天津,0.0025
2020-05-04,吉林,0.0021
2020-05-04,内蒙古,0.0014000000000000002
2020-05-04,新疆,0.0013
2020-05-04,黑龙江,0.0011
2020-05-04,青海,0.0009
2020-05-04,宁夏,0.0008
2020-05-04,西藏,0.0003
2020-05-05,广西,0.2315
2020-05-05,湖南,0.1979
2020-05-05,江西,0.1085
2020-05-05,福建,0.0676
2020-05-05,湖北,0.0473
2020-05-05,河南,0.0463
2020-05-05,贵州,0.0427
2020-05-05,四川,0.0384
2020-05-05,浙江,0.0296
2020-05-05,重庆,0.023
2020-05-05,江苏,0.0216
2020-05-05,海南,0.0209
2020-05-05,云南,0.0194
2020-05-05,安徽,0.0183
2020-05-05,上海,0.0154
2020-05-05,山东,0.0129
2020-05-05,陕西,0.0114
2020-05-05,河北,0.0079
2020-05-05,北京,0.0069
2020-05-05,山西,0.004
2020-05-05,辽宁,0.0038
2020-05-05,甘肃,0.0034
2020-05-05,天津,0.0028000000000000004
2020-05-05,吉林,0.0022
2020-05-05,内蒙古,0.0016
2020-05-05,黑龙江,0.0014000000000000002
2020-05-05,新疆,0.0012
2020-05-05,青海,0.001
2020-05-05,宁夏,0.0008
2020-05-05,西藏,0.0002
2020-05-06,广西,0.22039999999999998
2020-05-06,湖南,0.18530000000000002
2020-05-06,江西,0.10039999999999999
2020-05-06,福建,0.0695
2020-05-06,湖北,0.04769999999999999
2020-05-06,河南,0.047599999999999996
2020-05-06,贵州,0.0409
2020-05-06,四川,0.0391
2020-05-06,浙江,0.0351
2020-05-06,江苏,0.0275
2020-05-06,海南,0.0231
2020-05-06,重庆,0.0225
2020-05-06,云南,0.021099999999999997
2020-05-06,上海,0.0207
2020-05-06,安徽,0.0187
2020-05-06,山东,0.0151
2020-05-06,陕西,0.0129
2020-05-06,北京,0.0096
2020-05-06,河北,0.009399999999999999
2020-05-06,辽宁,0.0046
2020-05-06,山西,0.0044
2020-05-06,甘肃,0.0038
2020-05-06,天津,0.0038
2020-05-06,吉林,0.0023
2020-05-06,内蒙古,0.0017000000000000001
2020-05-06,黑龙江,0.0012
2020-05-06,新疆,0.0012
2020-05-06,青海,0.0009
2020-05-06,宁夏,0.0008
2020-05-06,西藏,0.0002
