日期,省,比例
2020-03-27,重庆,0.0153
2020-03-27,山东,0.0098
2020-03-27,云南,0.0085
2020-03-27,河北,0.0044
2020-03-27,陕西,0.0041
2020-03-27,广西,0.0029
2020-03-27,辽宁,0.002
2020-03-27,山西,0.0015
2020-03-27,黑龙江,0.0014000000000000002
2020-03-27,甘肃,0.0014000000000000002
2020-03-27,吉林,0.0012
2020-03-27,北京,0.0012
2020-03-27,海南,0.0008
2020-03-27,内蒙古,0.0007000000000000001
2020-03-27,新疆,0.0006
2020-03-27,天津,0.0004
2020-03-27,宁夏,0.0002
2020-03-28,浙江,0.3563
2020-03-28,湖北,0.1967
2020-03-28,福建,0.0819
2020-03-28,江西,0.0562
2020-03-28,安徽,0.0481
2020-03-28,江苏,0.0421
2020-03-28,贵州,0.04
2020-03-28,河南,0.0316
2020-03-28,上海,0.0307
2020-03-28,广东,0.0246
2020-03-28,湖南,0.0208
2020-03-28,四川,0.015700000000000002
2020-03-28,重庆,0.0122
2020-03-28,山东,0.0093
2020-03-28,云南,0.0071
2020-03-28,河北,0.005
2020-03-28,陕西,0.0035
2020-03-28,广西,0.0033
2020-03-28,辽宁,0.0025
2020-03-28,山西,0.0022
2020-03-28,甘肃,0.0019
2020-03-28,海南,0.0013
2020-03-28,吉林,0.0011
2020-03-28,北京,0.001
2020-03-28,内蒙古,0.001
2020-03-28,黑龙江,0.0009
2020-03-28,天津,0.0008
2020-03-28,新疆,0.0003
2020-03-28,宁夏,0.0002
2020-03-28,青海,0.0001
2020-03-29,浙江,0.3623
2020-03-29,湖北,0.1873
2020-03-29,福建,0.0877
2020-03-29,江西,0.0522
2020-03-29,安徽,0.0492
2020-03-29,江苏,0.0447
2020-03-29,贵州,0.0425
2020-03-29,河南,0.0296
2020-03-29,上海,0.0256
2020-03-29,广东,0.024700000000000003
2020-03-29,湖南,0.0194
2020-03-29,四川,0.014
2020-03-29,重庆,0.0123
2020-03-29,山东,0.0115
2020-03-29,云南,0.0078
2020-03-29,河北,0.005699999999999999
2020-03-29,广西,0.0043
2020-03-29,陕西,0.004
2020-03-29,辽宁,0.0025
2020-03-29,黑龙江,0.0021
2020-03-29,山西,0.0021
2020-03-29,甘肃,0.0017
2020-03-29,北京,0.0012
2020-03-29,海南,0.0009
2020-03-29,天津,0.0007000000000000001
2020-03-29,内蒙古,0.0007000000000000001
2020-03-29,吉林,0.0005
2020-03-29,新疆,0.0005
2020-03-29,青海,0.0004
2020-03-29,宁夏,0.0001
2020-03-30,浙江,0.3724
2020-03-30,湖北,0.17859999999999998
2020-03-30,福建,0.0797
2020-03-30,安徽,0.051100000000000007
2020-03-30,江西,0.0492
2020-03-30,贵州,0.0487
2020-03-30,江苏,0.0387
2020-03-30,河南,0.0356
2020-03-30,上海,0.0245
2020-03-30,广东,0.0239
2020-03-30,湖南,0.0214
2020-03-30,重庆,0.015700000000000002
2020-03-30,四川,0.0142
2020-03-30,山东,0.0104
2020-03-30,云南,0.0074
2020-03-30,广西,0.0052
2020-03-30,陕西,0.0044
2020-03-30,河北,0.004
2020-03-30,辽宁,0.0021
2020-03-30,甘肃,0.0019
2020-03-30,黑龙江,0.0017
2020-03-30,山西,0.0015
2020-03-30,吉林,0.0015
2020-03-30,北京,0.0014000000000000002
2020-03-30,海南,0.0014000000000000002
2020-03-30,内蒙古,0.0006
2020-03-30,天津,0.0006
2020-03-30,新疆,0.0004
2020-03-30,青海,0.0003
2020-03-30,宁夏,0.0001
2020-03-31,浙江,0.4191
2020-03-31,湖北,0.1268
2020-03-31,福建,0.0873
2020-03-31,安徽,0.0513
2020-03-31,江苏,0.0508
2020-03-31,江西,0.0496
2020-03-31,贵州,0.038
2020-03-31,上海,0.0313
2020-03-31,广东,0.0257
2020-03-31,河南,0.023
2020-03-31,湖南,0.0188
2020-03-31,四川,0.0159
2020-03-31,重庆,0.0127
2020-03-31,山东,0.0113
2020-03-31,云南,0.0087
2020-03-31,河北,0.0048
2020-03-31,陕西,0.0046
2020-03-31,广西,0.0039
2020-03-31,山西,0.0021
2020-03-31,黑龙江,0.0019
2020-03-31,吉林,0.0018
2020-03-31,辽宁,0.0017
2020-03-31,天津,0.0017
2020-03-31,甘肃,0.0013
2020-03-31,内蒙古,0.0011
2020-03-31,北京,0.001
2020-03-31,海南,0.0006
2020-03-31,新疆,0.0006
2020-03-31,宁夏,0.0004
2020-03-31,青海,0.0003
2020-03-31,西藏,0.0001
2020-04-01,浙江,0.4161
2020-04-01,湖北,0.1213
2020-04-01,福建,0.0842
2020-04-01,安徽,0.052300000000000006
2020-04-01,江苏,0.0515
2020-04-01,江西,0.0498
2020-04-01,贵州,0.0376
2020-04-01,上海,0.0327
2020-04-01,河南,0.032
2020-04-01,广东,0.0278
2020-04-01,湖南,0.0193
2020-04-01,山东,0.0137
2020-04-01,四川,0.0122
2020-04-01,重庆,0.012
2020-04-01,云南,0.0093
2020-04-01,河北,0.005600000000000001
2020-04-01,广西,0.0045000000000000005
2020-04-01,陕西,0.0033
2020-04-01,山西,0.0029
2020-04-01,辽宁,0.0022
2020-04-01,黑龙江,0.0017
2020-04-01,甘肃,0.0015
2020-04-01,北京,0.0013
2020-04-01,天津,0.0007000000000000001
2020-04-01,吉林,0.0007000000000000001
2020-04-01,内蒙古,0.0007000000000000001
2020-04-01,海南,0.0005
2020-04-01,新疆,0.0005
2020-04-01,青海,0.0004
2020-04-01,宁夏,0.0003
2020-04-01,西藏,0.0001
2020-04-02,浙江,0.4339
2020-04-02,湖北,0.1052
2020-04-02,福建,0.09
2020-04-02,江苏,0.0539
2020-04-02,安徽,0.0513
2020-04-02,江西,0.0463
2020-04-02,贵州,0.0368
2020-04-02,上海,0.0363
2020-04-02,河南,0.0297
2020-04-02,广东,0.0259
2020-04-02,湖南,0.0181
2020-04-02,四川,0.0123
2020-04-02,山东,0.0117
2020-04-02,重庆,0.0114
2020-04-02,云南,0.0073
2020-04-02,河北,0.0053
2020-04-02,广西,0.0042
2020-04-02,陕西,0.0039
2020-04-02,辽宁,0.0023
2020-04-02,山西,0.0017
2020-04-02,黑龙江,0.0016
2020-04-02,甘肃,0.0015
2020-04-02,北京,0.0014000000000000002
2020-04-02,天津,0.0014000000000000002
2020-04-02,海南,0.0012
2020-04-02,吉林,0.001
2020-04-02,内蒙古,0.001
2020-04-02,新疆,0.0007000000000000001
2020-04-02,青海,0.0006
2020-04-02,宁夏,0.0005
2020-04-03,浙江,0.4578
2020-04-03,福建,0.1
2020-04-03,湖北,0.0924
2020-04-03,江苏,0.0479
2020-04-03,安徽,0.0464
2020-04-03,江西,0.0409
2020-04-03,上海,0.039
2020-04-03,贵州,0.0327
2020-04-03,广东,0.0295
2020-04-03,河南,0.0267
2020-04-03,湖南,0.0182
2020-04-03,重庆,0.0127
2020-04-03,四川,0.0121
2020-04-03,山东,0.01
2020-04-03,云南,0.0077
2020-04-03,广西,0.004699999999999999
2020-04-03,河北,0.0038
2020-04-03,陕西,0.0035
2020-04-03,辽宁,0.003
2020-04-03,山西,0.0026
2020-04-03,黑龙江,0.0014000000000000002
2020-04-03,甘肃,0.0013
2020-04-03,北京,0.0013
2020-04-03,天津,0.0007000000000000001
2020-04-03,海南,0.0005
2020-04-03,内蒙古,0.0005
2020-04-03,新疆,0.0003
2020-04-03,青海,0.0003
2020-04-03,宁夏,0.0002
2020-04-03,吉林,0.0002
2020-04-04,浙江,0.5687
2020-04-04,福建,0.0915
2020-04-04,湖北,0.0575
2020-04-04,上海,0.0459
2020-04-04,江苏,0.0421
2020-04-04,安徽,0.0362
2020-04-04,江西,0.0301
2020-04-04,贵州,0.0254
2020-04-04,广东,0.0208
2020-04-04,河南,0.0173
2020-04-04,湖南,0.0131
2020-04-04,四川,0.0106
2020-04-04,重庆,0.0084
2020-04-04,山东,0.0073
2020-04-04,云南,0.0049
2020-04-04,河北,0.0035
2020-04-04,广西,0.0026
2020-04-04,陕西,0.0025
2020-04-04,辽宁,0.0018
2020-04-04,山西,0.0015
2020-04-04,海南,0.0012
2020-04-04,黑龙江,0.0011
2020-04-04,吉林,0.0009
2020-04-04,天津,0.0008
2020-04-04,北京,0.0008
2020-04-04,甘肃,0.0007000000000000001
2020-04-04,内蒙古,0.0005
2020-04-04,新疆,0.0005
2020-04-04,宁夏,0.0003
2020-04-04,青海,0.0002
2020-04-05,浙江,0.4657
2020-04-05,江西,0.1211
2020-04-05,福建,0.1195
2020-04-05,湖北,0.0574
2020-04-05,安徽,0.0426
2020-04-05,江苏,0.0383
2020-04-05,上海,0.0258
2020-04-05,贵州,0.0237
2020-04-05,广东,0.0207
2020-04-05,河南,0.0178
2020-04-05,湖南,0.0147
2020-04-05,山东,0.0093
2020-04-05,四川,0.0083
2020-04-05,重庆,0.0079
2020-04-05,云南,0.0053
2020-04-05,河北,0.0037
2020-04-05,陕西,0.0028000000000000004
2020-04-05,广西,0.0028000000000000004
2020-04-05,辽宁,0.0022
2020-04-05,山西,0.0016
2020-04-05,黑龙江,0.0014000000000000002
2020-04-05,北京,0.0013
2020-04-05,甘肃,0.001
2020-04-05,天津,0.001
2020-04-05,吉林,0.0007000000000000001
2020-04-05,海南,0.0006
2020-04-05,内蒙古,0.0004
2020-04-05,新疆,0.0003
2020-04-05,青海,0.0003
2020-04-05,宁夏,0.0002
2020-04-05,西藏,0.0001
2020-04-06,浙江,0.3732
2020-04-06,江西,0.1778
2020-04-06,福建,0.1009
2020-04-06,湖北,0.08689999999999999
2020-04-06,安徽,0.0557
2020-04-06,江苏,0.0381
2020-04-06,贵州,0.0265
2020-04-06,河南,0.026
2020-04-06,湖南,0.0211
2020-04-06,上海,0.0192
2020-04-06,广东,0.0179
2020-04-06,山东,0.0099
2020-04-06,重庆,0.0098
2020-04-06,四川,0.0089
2020-04-06,云南,0.0051
2020-04-06,河北,0.0044
2020-04-06,广西,0.0033
2020-04-06,陕西,0.0029
2020-04-06,辽宁,0.0024
2020-04-06,甘肃,0.0016
2020-04-06,黑龙江,0.0014000000000000002
2020-04-06,天津,0.0011
2020-04-06,山西,0.0009
2020-04-06,北京,0.0008
2020-04-06,吉林,0.0008
2020-04-06,海南,0.0007000000000000001
2020-04-06,内蒙古,0.0006
2020-04-06,新疆,0.0005
2020-04-06,宁夏,0.0002
2020-04-07,浙江,0.3793
2020-04-07,江西,0.1386
2020-04-07,湖北,0.0931
2020-04-07,福建,0.0886
2020-04-07,安徽,0.0564
2020-04-07,江苏,0.0446
2020-04-07,贵州,0.0351
2020-04-07,上海,0.0268
2020-04-07,湖南,0.0264
2020-04-07,河南,0.0255
2020-04-07,广东,0.022
2020-04-07,四川,0.0124
2020-04-07,山东,0.0108
2020-04-07,重庆,0.009000000000000001
2020-04-07,广西,0.0054
2020-04-07,云南,0.0048
2020-04-07,河北,0.0043
2020-04-07,陕西,0.0032
2020-04-07,山西,0.0021
2020-04-07,辽宁,0.0019
2020-04-07,黑龙江,0.0014000000000000002
2020-04-07,甘肃,0.0014000000000000002
2020-04-07,北京,0.0012
2020-04-07,吉林,0.001
2020-04-07,海南,0.0009
2020-04-07,天津,0.0007000000000000001
2020-04-07,新疆,0.0006
2020-04-07,内蒙古,0.0005
2020-04-07,宁夏,0.0002
2020-04-07,青海,0.0001
2020-04-08,浙江,0.3926
2020-04-08,江西,0.1193
2020-04-08,福建,0.0903
2020-04-08,湖北,0.07769999999999999
2020-04-08,江苏,0.0541
2020-04-08,安徽,0.0539
2020-04-08,贵州,0.0341
2020-04-08,上海,0.0313
2020-04-08,广东,0.0254
2020-04-08,湖南,0.0246
2020-04-08,河南,0.0244
2020-04-08,山东,0.0129
2020-04-08,四川,0.0124
2020-04-08,重庆,0.0094
2020-04-08,云南,0.0066
2020-04-08,广西,0.0058
2020-04-08,河北,0.0052
2020-04-08,陕西,0.0038
2020-04-08,山西,0.0037
2020-04-08,辽宁,0.0027
2020-04-08,北京,0.0014000000000000002
2020-04-08,黑龙江,0.0014000000000000002
2020-04-08,甘肃,0.0013
2020-04-08,天津,0.0012
2020-04-08,海南,0.0009
2020-04-08,内蒙古,0.0007000000000000001
2020-04-08,吉林,0.0006
2020-04-08,新疆,0.0004
2020-04-08,宁夏,0.0003
2020-04-08,青海,0.0002
2020-04-08,西藏,0.0001
2020-04-09,浙江,0.3671
2020-04-09,江西,0.1014
2020-04-09,湖北,0.095
2020-04-09,福建,0.0932
2020-04-09,安徽,0.0561
2020-04-09,江苏,0.0524
2020-04-09,贵州,0.0369
2020-04-09,河南,0.0347
2020-04-09,上海,0.0325
2020-04-09,湖南,0.0286
2020-04-09,广东,0.027999999999999997
2020-04-09,山东,0.0126
2020-04-09,四川,0.0122
2020-04-09,重庆,0.0096
2020-04-09,云南,0.0071
2020-04-09,广西,0.0062
2020-04-09,河北,0.006
2020-04-09,陕西,0.0038
2020-04-09,辽宁,0.0025
2020-04-09,山西,0.0024
2020-04-09,甘肃,0.0018
2020-04-09,海南,0.0014000000000000002
2020-04-09,北京,0.0012
2020-04-09,天津,0.0012
2020-04-09,内蒙古,0.001
2020-04-09,吉林,0.001
2020-04-09,黑龙江,0.001
2020-04-09,新疆,0.0007000000000000001
2020-04-09,青海,0.0006
2020-04-09,宁夏,0.0004
2020-04-09,西藏,0.0001
2020-04-10,浙江,0.4086
2020-04-10,福建,0.1012
2020-04-10,江西,0.08
2020-04-10,湖北,0.0721
2020-04-10,江苏,0.0565
2020-04-10,安徽,0.0495
2020-04-10,贵州,0.036000000000000004
2020-04-10,上海,0.0357
2020-04-10,广东,0.0309
2020-04-10,河南,0.0261
2020-04-10,湖南,0.0236
2020-04-10,山东,0.0137
2020-04-10,四川,0.0131
2020-04-10,重庆,0.0094
2020-04-10,云南,0.0076
2020-04-10,广西,0.006999999999999999
2020-04-10,河北,0.006
2020-04-10,陕西,0.0041
2020-04-10,辽宁,0.0039
2020-04-10,山西,0.0034
2020-04-10,甘肃,0.0018
2020-04-10,北京,0.0015
2020-04-10,黑龙江,0.0014000000000000002
2020-04-10,吉林,0.0011
2020-04-10,海南,0.0011
2020-04-10,天津,0.0011
2020-04-10,内蒙古,0.001
2020-04-10,新疆,0.0004
2020-04-10,宁夏,0.0004
2020-04-10,青海,0.0003
2020-04-11,浙江,0.4404
2020-04-11,福建,0.1011
2020-04-11,湖北,0.0765
2020-04-11,江西,0.0689
2020-04-11,江苏,0.0534
2020-04-11,安徽,0.047
2020-04-11,上海,0.0376
2020-04-11,贵州,0.0321
2020-04-11,广东,0.0294
2020-04-11,河南,0.0256
2020-04-11,湖南,0.0225
2020-04-11,四川,0.011200000000000002
2020-04-11,山东,0.011
2020-04-11,重庆,0.0078
2020-04-11,广西,0.0063
2020-04-11,云南,0.0055000000000000005
2020-04-11,河北,0.0054
2020-04-11,陕西,0.0045000000000000005
2020-04-11,辽宁,0.0019
2020-04-11,甘肃,0.0014000000000000002
2020-04-11,黑龙江,0.0014000000000000002
2020-04-11,北京,0.0012
2020-04-11,山西,0.0012
2020-04-11,吉林,0.0011
2020-04-11,海南,0.0011
2020-04-11,天津,0.001
2020-04-11,内蒙古,0.0008
2020-04-11,宁夏,0.0005
2020-04-11,新疆,0.0003
2020-04-11,青海,0.0003
2020-04-12,浙江,0.462
2020-04-12,福建,0.1083
2020-04-12,湖北,0.0644
2020-04-12,江西,0.0583
2020-04-12,江苏,0.0517
2020-04-12,安徽,0.0466
2020-04-12,贵州,0.0327
2020-04-12,上海,0.0311
2020-04-12,河南,0.0264
2020-04-12,广东,0.026
2020-04-12,湖南,0.0173
2020-04-12,山东,0.0153
2020-04-12,四川,0.011
2020-04-12,重庆,0.0099
2020-04-12,云南,0.0067
2020-04-12,河北,0.0055000000000000005
2020-04-12,陕西,0.0051
2020-04-12,广西,0.0049
2020-04-12,辽宁,0.0032
2020-04-12,山西,0.0024
2020-04-12,黑龙江,0.0018
2020-04-12,甘肃,0.0015
2020-04-12,北京,0.0012
2020-04-12,吉林,0.0011
2020-04-12,内蒙古,0.0008
2020-04-12,天津,0.0008
2020-04-12,宁夏,0.0008
2020-04-12,新疆,0.0007000000000000001
2020-04-12,海南,0.0005
2020-04-12,青海,0.0003
2020-04-13,浙江,0.4692
2020-04-13,福建,0.1072
2020-04-13,湖北,0.06150000000000001
2020-04-13,江西,0.0563
2020-04-13,江苏,0.0522
2020-04-13,安徽,0.044
2020-04-13,上海,0.032
2020-04-13,广东,0.0303
2020-04-13,贵州,0.0302
2020-04-13,河南,0.0241
2020-04-13,湖南,0.0189
2020-04-13,山东,0.0132
2020-04-13,四川,0.0117
2020-04-13,重庆,0.0116
2020-04-13,河北,0.0062
2020-04-13,广西,0.006
2020-04-13,云南,0.0058
2020-04-13,陕西,0.0038
2020-04-13,辽宁,0.0029
2020-04-13,天津,0.0018
2020-04-13,甘肃,0.0015
2020-04-13,海南,0.0014000000000000002
2020-04-13,山西,0.0014000000000000002
2020-04-13,北京,0.0014000000000000002
2020-04-13,黑龙江,0.0011
2020-04-13,内蒙古,0.0011
2020-04-13,宁夏,0.0005
2020-04-13,吉林,0.0005
2020-04-13,新疆,0.0005
2020-04-13,西藏,0.0001
2020-04-14,浙江,0.4723
2020-04-14,福建,0.1073
2020-04-14,江苏,0.0597
2020-04-14,江西,0.0594
2020-04-14,湖北,0.0508
2020-04-14,安徽,0.0451
2020-04-14,上海,0.04019999999999999
2020-04-14,广东,0.0311
2020-04-14,贵州,0.0244
2020-04-14,河南,0.023
2020-04-14,湖南,0.0181
2020-04-14,山东,0.0136
2020-04-14,四川,0.011000000000000001
2020-04-14,重庆,0.008
2020-04-14,河北,0.006500000000000001
2020-04-14,广西,0.0051
2020-04-14,云南,0.0048
2020-04-14,陕西,0.004699999999999999
2020-04-14,山西,0.0025
2020-04-14,辽宁,0.0018
2020-04-14,天津,0.0016
2020-04-14,甘肃,0.0015
2020-04-14,北京,0.0014000000000000002
2020-04-14,黑龙江,0.0012
2020-04-14,吉林,0.0009
2020-04-14,海南,0.0009
2020-04-14,内蒙古,0.0008
2020-04-14,新疆,0.0004
2020-04-14,青海,0.0003
2020-04-14,宁夏,0.0002
2020-04-15,浙江,0.4632
2020-04-15,福建,0.1033
2020-04-15,江苏,0.0576
2020-04-15,江西,0.0574
2020-04-15,湖北,0.0518
2020-04-15,安徽,0.0446
2020-04-15,上海,0.04190000000000002
2020-04-15,贵州,0.0315
2020-04-15,广东,0.0295
2020-04-15,河南,0.0265
2020-04-15,湖南,0.0188
2020-04-15,山东,0.0129
2020-04-15,四川,0.0109
2020-04-15,重庆,0.0102
2020-04-15,云南,0.0079
2020-04-15,河北,0.0059
2020-04-15,广西,0.0052
2020-04-15,陕西,0.0042
2020-04-15,辽宁,0.0035
2020-04-15,山西,0.0028000000000000004
2020-04-15,北京,0.0017
2020-04-15,甘肃,0.0014000000000000002
2020-04-15,黑龙江,0.0013
2020-04-15,天津,0.0012
2020-04-15,内蒙古,0.001
2020-04-15,海南,0.0009
2020-04-15,吉林,0.0005
2020-04-15,新疆,0.0005
2020-04-15,宁夏,0.0003
2020-04-15,青海,0.0002
2020-04-16,浙江,0.4652000000000001
2020-04-16,福建,0.1034
2020-04-16,江苏,0.0617
2020-04-16,江西,0.0548
2020-04-16,湖北,0.0508
2020-04-16,安徽,0.0459
2020-04-16,上海,0.0415
2020-04-16,广东,0.0315
2020-04-16,贵州,0.0283
2020-04-16,河南,0.0216
2020-04-16,湖南,0.0189
2020-04-16,山东,0.0145
2020-04-16,四川,0.0117
2020-04-16,重庆,0.0098
2020-04-16,云南,0.0067
2020-04-16,河北,0.005600000000000001
2020-04-16,陕西,0.0045000000000000005
2020-04-16,广西,0.0042
2020-04-16,辽宁,0.0039
2020-04-16,山西,0.0029
2020-04-16,北京,0.002
2020-04-16,黑龙江,0.0019
2020-04-16,天津,0.0015
2020-04-16,甘肃,0.0014000000000000002
2020-04-16,新疆,0.0012
2020-04-16,吉林,0.0011
2020-04-16,海南,0.0008
2020-04-16,内蒙古,0.0005
2020-04-16,宁夏,0.0004
2020-04-16,青海,0.0003
2020-04-16,西藏,0.0001
2020-04-17,浙江,0.4687
2020-04-17,福建,0.1068
2020-04-17,江苏,0.0619
2020-04-17,江西,0.0557
2020-04-17,湖北,0.0463
2020-04-17,上海,0.0442
2020-04-17,安徽,0.0403
2020-04-17,广东,0.029900000000000006
2020-04-17,贵州,0.0284
2020-04-17,河南,0.0255
2020-04-17,湖南,0.018000000000000002
2020-04-17,山东,0.013
2020-04-17,四川,0.0121
2020-04-17,重庆,0.008199999999999999
2020-04-17,云南,0.0064
2020-04-17,河北,0.0061
2020-04-17,广西,0.0061
2020-04-17,陕西,0.0042
2020-04-17,辽宁,0.0036
2020-04-17,山西,0.0031
2020-04-17,天津,0.0018
2020-04-17,甘肃,0.0013
2020-04-17,黑龙江,0.0013
2020-04-17,内蒙古,0.0012
2020-04-17,北京,0.0011
2020-04-17,新疆,0.0009
2020-04-17,吉林,0.0008
2020-04-17,宁夏,0.0007000000000000001
2020-04-17,海南,0.0006
2020-04-17,青海,0.0002
2020-04-18,浙江,0.4961
2020-04-18,福建,0.1153
2020-04-18,江苏,0.0531
2020-04-18,江西,0.0512
2020-04-18,上海,0.0449
2020-04-18,安徽,0.04019999999999999
2020-04-18,湖北,0.0394
2020-04-18,广东,0.0281
2020-04-18,贵州,0.0232
2020-04-18,河南,0.0221
2020-04-18,湖南,0.016
2020-04-18,山东,0.0127
2020-04-18,四川,0.0124
2020-04-18,重庆,0.0087
2020-04-18,云南,0.006
2020-04-18,河北,0.0055000000000000005
2020-04-18,广西,0.0042
2020-04-18,陕西,0.0041
2020-04-18,辽宁,0.0029
2020-04-18,山西,0.0023
2020-04-18,黑龙江,0.0018
2020-04-18,海南,0.0017
2020-04-18,天津,0.0016
2020-04-18,内蒙古,0.0011
2020-04-18,吉林,0.0011
2020-04-18,北京,0.001
2020-04-18,新疆,0.0007000000000000001
2020-04-18,甘肃,0.0005
2020-04-18,宁夏,0.0004
2020-04-18,青海,0.0002
2020-04-19,浙江,0.4832
2020-04-19,福建,0.1089
2020-04-19,江苏,0.0578
2020-04-19,江西,0.0516
2020-04-19,安徽,0.042800000000000005
2020-04-19,湖北,0.039900000000000005
2020-04-19,上海,0.0357
2020-04-19,贵州,0.0308
2020-04-19,广东,0.0292
2020-04-19,河南,0.027999999999999997
2020-04-19,山东,0.0165
2020-04-19,湖南,0.016
2020-04-19,四川,0.0104
2020-04-19,重庆,0.0096
2020-04-19,云南,0.0074
2020-04-19,河北,0.0074
2020-04-19,陕西,0.0044
2020-04-19,广西,0.0042
2020-04-19,山西,0.0029
2020-04-19,辽宁,0.0021
2020-04-19,天津,0.0016
2020-04-19,海南,0.0015
2020-04-19,北京,0.0014000000000000002
2020-04-19,甘肃,0.0013
2020-04-19,黑龙江,0.0013
2020-04-19,内蒙古,0.0008
2020-04-19,新疆,0.0006
2020-04-19,吉林,0.0005
2020-04-19,宁夏,0.0003
2020-04-19,青海,0.0001
2020-04-20,浙江,0.5002
2020-04-20,福建,0.1141
2020-04-20,江苏,0.0599
2020-04-20,江西,0.0535
2020-04-20,安徽,0.041
2020-04-20,上海,0.0357
2020-04-20,湖北,0.0354
2020-04-20,广东,0.0313
2020-04-20,贵州,0.0229
2020-04-20,河南,0.0176
2020-04-20,湖南,0.0134
2020-04-20,山东,0.0134
2020-04-20,四川,0.0128
2020-04-20,重庆,0.0095
2020-04-20,河北,0.0084
2020-04-20,云南,0.006
2020-04-20,陕西,0.0039
2020-04-20,广西,0.0036
2020-04-20,辽宁,0.0035
2020-04-20,山西,0.0021
2020-04-20,北京,0.0019
2020-04-20,天津,0.0016
2020-04-20,甘肃,0.0015
2020-04-20,黑龙江,0.0014000000000000002
2020-04-20,吉林,0.0011
2020-04-20,内蒙古,0.0009
2020-04-20,新疆,0.0006
2020-04-20,海南,0.0006
2020-04-20,青海,0.0004
2020-04-20,宁夏,0.0003
2020-04-21,浙江,0.4764
2020-04-21,福建,0.1124
2020-04-21,江苏,0.0634
2020-04-21,江西,0.0507
2020-04-21,上海,0.0451
2020-04-21,安徽,0.042
2020-04-21,湖北,0.0345
2020-04-21,广东,0.0323
2020-04-21,贵州,0.0262
2020-04-21,河南,0.0253
2020-04-21,湖南,0.0159
2020-04-21,山东,0.0132
2020-04-21,四川,0.0123
2020-04-21,重庆,0.01
2020-04-21,河北,0.006999999999999999
2020-04-21,云南,0.0058
2020-04-21,广西,0.005699999999999999
2020-04-21,陕西,0.005
2020-04-21,辽宁,0.0027
2020-04-21,山西,0.0026
2020-04-21,北京,0.0017
2020-04-21,海南,0.0014000000000000002
2020-04-21,天津,0.0013
2020-04-21,甘肃,0.0013
2020-04-21,黑龙江,0.0013
2020-04-21,内蒙古,0.0009
2020-04-21,新疆,0.0008
2020-04-21,宁夏,0.0006
2020-04-21,吉林,0.0005
2020-04-21,青海,0.0002
2020-04-22,浙江,0.4827
2020-04-22,福建,0.1093
2020-04-22,江苏,0.06
2020-04-22,江西,0.0522
2020-04-22,安徽,0.0466
2020-04-22,上海,0.0429
2020-04-22,湖北,0.0341
2020-04-22,广东,0.029300000000000007
2020-04-22,河南,0.0242
2020-04-22,贵州,0.0241
2020-04-22,山东,0.0155
2020-04-22,湖南,0.015
2020-04-22,重庆,0.0106
2020-04-22,四川,0.0103
2020-04-22,云南,0.0073
2020-04-22,河北,0.0071
2020-04-22,陕西,0.005
2020-04-22,广西,0.0044
2020-04-22,山西,0.0037
2020-04-22,辽宁,0.0036
2020-04-22,天津,0.0022
2020-04-22,北京,0.0018
2020-04-22,甘肃,0.0018
2020-04-22,海南,0.0009
2020-04-22,吉林,0.0009
2020-04-22,新疆,0.0008
2020-04-22,黑龙江,0.0007000000000000001
2020-04-22,内蒙古,0.0006
2020-04-22,宁夏,0.0004
2020-04-22,青海,0.0004
2020-04-23,浙江,0.464
2020-04-23,福建,0.1046
2020-04-23,江苏,0.0658
2020-04-23,江西,0.0538
2020-04-23,上海,0.0459
2020-04-23,安徽,0.0427
2020-04-23,湖北,0.0359
2020-04-23,广东,0.0345
2020-04-23,河南,0.0266
2020-04-23,贵州,0.026
2020-04-23,湖南,0.0203
2020-04-23,山东,0.014
2020-04-23,四川,0.0117
2020-04-23,重庆,0.0107
2020-04-23,河北,0.008199999999999999
2020-04-23,云南,0.0063
2020-04-23,广西,0.0046
2020-04-23,陕西,0.0041
2020-04-23,山西,0.0031
2020-04-23,辽宁,0.003
2020-04-23,天津,0.0024
2020-04-23,甘肃,0.0018
2020-04-23,海南,0.0016
2020-04-23,北京,0.0014000000000000002
2020-04-23,内蒙古,0.0013
2020-04-23,吉林,0.0012
2020-04-23,黑龙江,0.0011
2020-04-23,新疆,0.0009
2020-04-23,宁夏,0.0005
2020-04-23,青海,0.0002
2020-04-23,西藏,0.0001
2020-04-24,广东,0.1206
2020-04-24,江苏,0.0788
2020-04-24,河南,0.07
2020-04-24,山东,0.0666
2020-04-24,浙江,0.0555
2020-04-24,四川,0.0554
2020-04-24,河北,0.049
2020-04-24,安徽,0.0475
2020-04-24,湖南,0.0426
2020-04-24,陕西,0.039
2020-04-24,贵州,0.0305
2020-04-24,广西,0.0301
2020-04-24,云南,0.029
2020-04-24,山西,0.0289
2020-04-24,湖北,0.0289
2020-04-24,辽宁,0.0249
2020-04-24,福建,0.0234
2020-04-24,江西,0.0231
2020-04-24,新疆,0.0197
2020-04-24,内蒙古,0.0189
2020-04-24,上海,0.0174
2020-04-24,甘肃,0.016200000000000003
2020-04-24,吉林,0.0127
2020-04-24,北京,0.0124
2020-04-24,海南,0.0123
2020-04-24,重庆,0.0098
2020-04-24,天津,0.0094
2020-04-24,宁夏,0.009000000000000001
2020-04-24,青海,0.006999999999999999
2020-04-24,黑龙江,0.0059
2020-04-24,西藏,0.0025
2020-04-25,广东,0.1285
2020-04-25,江苏,0.0779
