日期,省,比例,规模
2020-01-10,江西,0.039599999999999996,3638.6501184
2020-01-10,河南,0.0059,542.1221136
2020-01-10,浙江,0.10279999999999999,9445.7886912
2020-01-10,湖北,0.0585,5375.278584000001
2020-01-10,福建,0.022099999999999998,2030.6607984
2020-01-10,贵州,0.027000000000000003,2480.8978080000006
2020-01-10,重庆,0.0129,1185.3178416
2020-01-10,陕西,0.006,551.3106240000001
2020-01-11,上海,0.0151,1616.7816432
2020-01-11,云南,0.0066,706.6727711999999
2020-01-11,北京,0.0156,1670.3174591999998
2020-01-11,四川,0.0063,674.5512816
2020-01-11,天津,0.0039,417.57936479999995
2020-01-11,广东,0.47079999999999994,50409.32434559999
2020-01-11,广西,0.031,3319.220592
2020-01-11,江苏,0.0127,1359.8097263999998
2020-01-11,江西,0.0379,4058.0148528000004
2020-01-11,河南,0.0052,556.7724863999999
2020-01-11,浙江,0.10289999999999998,11017.670932799998
2020-01-11,湖北,0.052500000000000005,5621.26068
2020-01-11,福建,0.0257,2751.7409424
2020-01-11,贵州,0.025400000000000002,2719.6194528
2020-01-11,重庆,0.0124,1327.6882368
2020-01-11,陕西,0.0046,492.52950719999995
2020-01-12,上海,0.0151,1663.3719684
2020-01-12,云南,0.0061,671.9582124000001
2020-01-12,北京,0.0163,1795.5604692
2020-01-12,四川,0.0061,671.9582124000001
2020-01-12,天津,0.004,440.62833600000005
2020-01-12,广东,0.4934,54351.505245600005
2020-01-12,广西,0.0305,3359.791062
2020-01-12,江苏,0.0136,1498.1363423999999
2020-01-12,江西,0.0375,4130.89065
2020-01-12,河南,0.0042,462.6597528
2020-01-12,浙江,0.0997,10982.6612748
2020-01-12,湖北,0.0479,5276.5243236
2020-01-12,福建,0.023100000000000002,2544.6286404
2020-01-12,贵州,0.0267,2941.1941428
2020-01-12,重庆,0.012,1321.885008
2020-01-12,陕西,0.0044,484.6911696
2020-01-13,上海,0.0154,1756.888056
2020-01-13,云南,0.0064,730.135296
2020-01-13,北京,0.0153,1745.479692
2020-01-13,四川,0.0063,718.726932
2020-01-13,天津,0.0041,467.742924
2020-01-13,广东,0.4898,55878.166872
2020-01-13,广西,0.0234,2669.5571760000003
2020-01-13,江苏,0.0183,2087.730612
2020-01-13,江西,0.0336,3833.2103039999997
2020-01-13,河南,0.0041,467.742924
2020-01-13,浙江,0.1168,13324.969152
2020-01-13,湖北,0.0431,4917.004884
2020-01-13,福建,0.0223,2544.065172
2020-01-13,贵州,0.024,2738.00736
2020-01-13,重庆,0.0118,1346.186952
2020-01-13,陕西,0.0045000000000000005,513.37638
2020-01-14,上海,0.0145,1811.1447719999999
2020-01-14,云南,0.0068000000000000005,849.3644448
2020-01-14,北京,0.0128,1598.8036608
2020-01-14,四川,0.005600000000000001,699.4766016000001
2020-01-14,广东,0.5183,64739.057608799994
2020-01-14,广西,0.026499999999999996,3310.023203999999
2020-01-14,江苏,0.0177,2210.8456871999997
2020-01-14,江西,0.0303,3784.6680407999997
2020-01-14,浙江,0.11359999999999999,14189.382489599999
2020-01-14,湖北,0.0398,4971.2801328
2020-01-14,福建,0.0227,2835.3783672
2020-01-14,贵州,0.0229,2860.3596743999997
