日期,省,比例
2020-01-01,甘肃,0.2889
2020-01-01,内蒙古,0.2331
2020-01-01,陕西,0.2089
2020-01-01,河南,0.0304
2020-01-01,北京,0.0266
2020-01-01,河北,0.0219
2020-01-01,四川,0.02
2020-01-01,山西,0.015700000000000002
2020-01-01,山东,0.0151
2020-01-01,江苏,0.015
2020-01-01,广东,0.0131
2020-01-01,青海,0.0121
2020-01-01,浙江,0.0099
2020-01-01,安徽,0.0091
2020-01-01,湖北,0.009000000000000001
2020-01-01,海南,0.0088
2020-01-01,新疆,0.008100000000000001
2020-01-01,上海,0.0073
2020-01-01,重庆,0.006500000000000001
2020-01-01,湖南,0.0061
2020-01-01,云南,0.005600000000000001
2020-01-01,黑龙江,0.004
2020-01-01,广西,0.0037
2020-01-01,天津,0.0036
2020-01-01,福建,0.0036
2020-01-01,辽宁,0.0036
2020-01-01,江西,0.003
2020-01-01,吉林,0.0027
2020-01-01,贵州,0.0026
2020-01-01,西藏,0.0004
2020-01-02,甘肃,0.2432
2020-01-02,陕西,0.2013
2020-01-02,内蒙古,0.1743
2020-01-02,河南,0.0489
2020-01-02,北京,0.0311
2020-01-02,江苏,0.0263
2020-01-02,河北,0.0251
2020-01-02,四川,0.0245
2020-01-02,山东,0.0241
2020-01-02,广东,0.021
2020-01-02,山西,0.0198
2020-01-02,湖北,0.015700000000000002
2020-01-02,浙江,0.0156
2020-01-02,新疆,0.0152
2020-01-02,安徽,0.015
2020-01-02,青海,0.0139
2020-01-02,重庆,0.0122
2020-01-02,上海,0.0115
2020-01-02,云南,0.0089
2020-01-02,福建,0.0076
2020-01-02,海南,0.0074
2020-01-02,湖南,0.0067
2020-01-02,天津,0.0063
2020-01-02,辽宁,0.0055000000000000005
2020-01-02,广西,0.004699999999999999
2020-01-02,吉林,0.0032
2020-01-02,江西,0.0032
2020-01-02,黑龙江,0.0029
2020-01-02,贵州,0.0025
2020-01-02,西藏,0.0006
2020-01-03,甘肃,0.2535
2020-01-03,陕西,0.2049
2020-01-03,内蒙古,0.193
2020-01-03,河南,0.0391
2020-01-03,北京,0.03
2020-01-03,河北,0.0263
2020-01-03,江苏,0.0254
2020-01-03,四川,0.0219
2020-01-03,山东,0.0214
2020-01-03,山西,0.0209
2020-01-03,广东,0.0174
2020-01-03,安徽,0.0151
2020-01-03,浙江,0.0136
2020-01-03,青海,0.0123
2020-01-03,海南,0.0118
2020-01-03,上海,0.0116
2020-01-03,湖北,0.011000000000000001
2020-01-03,新疆,0.0099
2020-01-03,重庆,0.008199999999999999
2020-01-03,云南,0.008
2020-01-03,福建,0.0068000000000000005
2020-01-03,湖南,0.0066
2020-01-03,广西,0.006
2020-01-03,江西,0.0049
2020-01-03,天津,0.0045000000000000005
2020-01-03,辽宁,0.0042
2020-01-03,黑龙江,0.0034
2020-01-03,贵州,0.0032
2020-01-03,吉林,0.003
2020-01-03,西藏,0.0004
2020-01-04,甘肃,0.26530000000000004
2020-01-04,内蒙古,0.2011
2020-01-04,陕西,0.1984
2020-01-04,河南,0.039
2020-01-04,北京,0.0272
2020-01-04,四川,0.0225
2020-01-04,河北,0.0217
2020-01-04,江苏,0.0213
2020-01-04,山东,0.0206
2020-01-04,广东,0.0169
2020-01-04,山西,0.0163
2020-01-04,上海,0.0145
2020-01-04,浙江,0.0139
2020-01-04,新疆,0.0138
2020-01-04,青海,0.0126
2020-01-04,湖北,0.0123
2020-01-04,安徽,0.0119
2020-01-04,重庆,0.0114
2020-01-04,云南,0.0089
2020-01-04,海南,0.0086
2020-01-04,福建,0.0076
2020-01-04,广西,0.0062
2020-01-04,湖南,0.0051
2020-01-04,天津,0.005
2020-01-04,江西,0.004
2020-01-04,辽宁,0.0038
2020-01-04,黑龙江,0.0032
2020-01-04,吉林,0.0024
2020-01-04,贵州,0.0023
2020-01-04,西藏,0.0006
2020-01-05,甘肃,0.2302
2020-01-05,内蒙古,0.2087
2020-01-05,陕西,0.18100000000000002
2020-01-05,北京,0.0425
2020-01-05,河南,0.0337
2020-01-05,江苏,0.0266
2020-01-05,四川,0.0256
2020-01-05,山东,0.0227
2020-01-05,河北,0.0227
2020-01-05,广东,0.0211
2020-01-05,上海,0.0177
2020-01-05,浙江,0.016
2020-01-05,海南,0.0148
2020-01-05,青海,0.0142
2020-01-05,山西,0.0134
2020-01-05,新疆,0.0134
2020-01-05,安徽,0.0125
2020-01-05,重庆,0.0116
2020-01-05,湖北,0.011200000000000002
2020-01-05,云南,0.0086
2020-01-05,湖南,0.0077
2020-01-05,福建,0.0066
2020-01-05,天津,0.0064
2020-01-05,辽宁,0.0063
2020-01-05,江西,0.0053
2020-01-05,黑龙江,0.0052
2020-01-05,广西,0.005
2020-01-05,吉林,0.0033
2020-01-05,贵州,0.0032
2020-01-05,西藏,0.0007000000000000001
2020-01-06,甘肃,0.2333
2020-01-06,内蒙古,0.2024
2020-01-06,陕西,0.1836
2020-01-06,河南,0.0426
2020-01-06,北京,0.0365
2020-01-06,江苏,0.0246
2020-01-06,四川,0.0243
2020-01-06,山东,0.0229
2020-01-06,河北,0.0219
2020-01-06,广东,0.0174
2020-01-06,浙江,0.0168
2020-01-06,山西,0.0159
2020-01-06,新疆,0.0151
2020-01-06,安徽,0.0138
2020-01-06,湖北,0.0138
2020-01-06,上海,0.0133
2020-01-06,海南,0.013000000000000001
2020-01-06,青海,0.0129
2020-01-06,重庆,0.011000000000000001
2020-01-06,云南,0.0106
2020-01-06,福建,0.0075
2020-01-06,湖南,0.0072
2020-01-06,辽宁,0.0062
2020-01-06,江西,0.006
2020-01-06,天津,0.0058
2020-01-06,黑龙江,0.0053
2020-01-06,广西,0.005
2020-01-06,贵州,0.0049
2020-01-06,吉林,0.0034
2020-01-06,西藏,0.0008
2020-01-07,甘肃,0.237
2020-01-07,内蒙古,0.1988
2020-01-07,陕西,0.1806
2020-01-07,河南,0.0441
2020-01-07,北京,0.0348
2020-01-07,江苏,0.0276
2020-01-07,河北,0.0253
2020-01-07,四川,0.0243
2020-01-07,山东,0.0211
2020-01-07,广东,0.0179
2020-01-07,浙江,0.0174
2020-01-07,山西,0.016200000000000003
2020-01-07,青海,0.016
2020-01-07,上海,0.015
2020-01-07,安徽,0.013999999999999999
2020-01-07,新疆,0.0139
2020-01-07,重庆,0.0125
2020-01-07,湖北,0.0119
2020-01-07,福建,0.0092
2020-01-07,海南,0.0091
2020-01-07,湖南,0.0087
2020-01-07,云南,0.0069
2020-01-07,江西,0.0068000000000000005
2020-01-07,广西,0.006
2020-01-07,辽宁,0.0059
2020-01-07,天津,0.0054
2020-01-07,黑龙江,0.0036
2020-01-07,贵州,0.0033
2020-01-07,吉林,0.003
2020-01-07,西藏,0.001
2020-01-08,甘肃,0.2399
2020-01-08,陕西,0.1852
2020-01-08,内蒙古,0.1751
2020-01-08,河南,0.0443
2020-01-08,北京,0.0332
2020-01-08,河北,0.0283
2020-01-08,四川,0.0262
2020-01-08,江苏,0.026000000000000002
2020-01-08,山东,0.0234
2020-01-08,浙江,0.0184
2020-01-08,广东,0.0182
2020-01-08,山西,0.018000000000000002
2020-01-08,安徽,0.0163
2020-01-08,湖北,0.0155
2020-01-08,重庆,0.0139
2020-01-08,青海,0.0137
2020-01-08,上海,0.0127
2020-01-08,新疆,0.0122
2020-01-08,湖南,0.0103
2020-01-08,海南,0.0093
2020-01-08,云南,0.0091
2020-01-08,福建,0.009000000000000001
2020-01-08,广西,0.0066
2020-01-08,天津,0.0064
2020-01-08,辽宁,0.006
2020-01-08,贵州,0.0059
2020-01-08,江西,0.0058
2020-01-08,黑龙江,0.0046
2020-01-08,吉林,0.0034
2020-01-08,西藏,0.0007000000000000001
2020-01-09,甘肃,0.2197
2020-01-09,内蒙古,0.1772
2020-01-09,陕西,0.1729
2020-01-09,河南,0.051100000000000007
2020-01-09,河北,0.0341
2020-01-09,北京,0.031
2020-01-09,江苏,0.0305
2020-01-09,山东,0.0284
2020-01-09,四川,0.0261
2020-01-09,山西,0.0188
2020-01-09,浙江,0.0181
2020-01-09,广东,0.0168
2020-01-09,湖北,0.016200000000000003
2020-01-09,安徽,0.016
2020-01-09,上海,0.0159
2020-01-09,重庆,0.015
2020-01-09,青海,0.0126
2020-01-09,新疆,0.0124
2020-01-09,云南,0.0119
2020-01-09,湖南,0.0118
2020-01-09,福建,0.011200000000000002
2020-01-09,广西,0.0098
2020-01-09,海南,0.0077
2020-01-09,江西,0.0068000000000000005
2020-01-09,辽宁,0.006
2020-01-09,天津,0.005699999999999999
2020-01-09,黑龙江,0.005
2020-01-09,贵州,0.0046
2020-01-09,吉林,0.004
2020-01-09,西藏,0.0006
2020-01-10,甘肃,0.2166
2020-01-10,陕西,0.2005
2020-01-10,内蒙古,0.195
2020-01-10,河南,0.0404
2020-01-10,北京,0.0307
2020-01-10,江苏,0.0292
2020-01-10,河北,0.0271
2020-01-10,山东,0.0237
2020-01-10,四川,0.023
2020-01-10,浙江,0.0187
2020-01-10,广东,0.0176
2020-01-10,山西,0.017
2020-01-10,上海,0.0168
2020-01-10,湖北,0.016
2020-01-10,安徽,0.0138
2020-01-10,新疆,0.0134
2020-01-10,云南,0.0119
2020-01-10,青海,0.0118
2020-01-10,重庆,0.0116
2020-01-10,湖南,0.0104
2020-01-10,福建,0.009000000000000001
2020-01-10,广西,0.009000000000000001
2020-01-10,海南,0.0072
2020-01-10,江西,0.0063
2020-01-10,辽宁,0.0055000000000000005
2020-01-10,天津,0.0046
2020-01-10,贵州,0.0039
2020-01-10,黑龙江,0.0036
2020-01-10,吉林,0.0031
2020-01-10,西藏,0.0006
2020-01-11,甘肃,0.2335
2020-01-11,陕西,0.2039
2020-01-11,内蒙古,0.2008
2020-01-11,河南,0.0421
2020-01-11,北京,0.0359
2020-01-11,河北,0.0311
