日期,省,比例,规模
2020-01-10,山东,0.0171,0.13155070355999998
2020-01-10,广东,0.022699999999999998,0.17463163571999996
2020-01-10,江苏,0.4213,3.2410708426799997
2020-01-10,江西,0.0058,0.04461953687999999
2020-01-10,河南,0.0132,0.10154791151999999
2020-01-10,浙江,0.2013,1.54860565068
2020-01-10,湖北,0.0102,0.07846884072
2020-01-10,湖南,0.0052,0.040003722719999996
2020-01-10,福建,0.0092,0.07077581711999999
2020-01-10,辽宁,0.008199999999999999,0.06308279351999999
2020-01-10,重庆,0.0073,0.05615907227999999
2020-01-10,陕西,0.0071,0.05462046756
2020-01-10,黑龙江,0.0037,0.028464187319999997
2020-01-11,北京,0.0363,0.26987014296
2020-01-11,四川,0.0085,0.06319273320000002
2020-01-11,天津,0.0072,0.053527962240000004
2020-01-11,安徽,0.049699999999999994,0.36949162824
2020-01-11,山东,0.016700000000000003,0.12415513464000004
2020-01-11,广东,0.0218,0.16207077456000002
2020-01-11,江苏,0.4164,3.0957004828800003
2020-01-11,江西,0.0058,0.04311974736
2020-01-11,河南,0.0162,0.12043791504000001
2020-01-11,浙江,0.21259999999999998,1.58056177392
2020-01-11,湖北,0.0099,0.07360094808000002
2020-01-11,湖南,0.0052,0.038659083840000004
2020-01-11,福建,0.01,0.07434439200000001
2020-01-11,辽宁,0.0078,0.05798862576
2020-01-11,重庆,0.0071,0.05278451832000001
2020-01-11,陕西,0.0064,0.04758041088000001
2020-01-11,黑龙江,0.0041,0.030481200720000007
2020-01-12,北京,0.031400000000000004,0.22063995000000003
2020-01-12,吉林,0.003,0.02108025
2020-01-12,四川,0.008199999999999999,0.05761934999999999
2020-01-12,天津,0.0066,0.046376549999999996
2020-01-12,安徽,0.0469,0.32955457499999996
2020-01-12,山东,0.014699999999999998,0.10329322499999999
2020-01-12,广东,0.0221,0.155291175
2020-01-12,江苏,0.42369999999999997,2.977233975
2020-01-12,江西,0.004699999999999999,0.03302572499999999
2020-01-12,河南,0.0106,0.07448355
2020-01-12,浙江,0.221,1.55291175
2020-01-12,湖北,0.0075,0.052700624999999994
2020-01-12,湖南,0.0043,0.030215025
2020-01-12,福建,0.0091,0.063943425
2020-01-12,辽宁,0.007300000000000001,0.05129527500000001
2020-01-12,重庆,0.006500000000000001,0.045673875
2020-01-12,陕西,0.0064,0.0449712
2020-01-12,黑龙江,0.0039,0.027404324999999997
2020-01-13,北京,0.0325,0.268317036
2020-01-13,四川,0.0077,0.06357049776000001
2020-01-13,天津,0.0058,0.047884271039999995
2020-01-13,安徽,0.05160000000000001,0.4260048940800001
2020-01-13,山东,0.013500000000000002,0.11145476880000002
2020-01-13,广东,0.0187,0.15438549456
2020-01-13,江苏,0.44839999999999997,3.70194950592
2020-01-13,江西,0.0074,0.061093725120000004
2020-01-13,河南,0.008900000000000002,0.07347758832000002
2020-01-13,浙江,0.21089999999999998,1.7411711659199998
2020-01-13,湖北,0.0078,0.06439608864
2020-01-13,湖南,0.0045000000000000005,0.03715158960000001
2020-01-13,福建,0.0099,0.08173349712000001
2020-01-13,辽宁,0.0069,0.05696577072
2020-01-13,重庆,0.006500000000000001,0.053663407200000006
2020-01-13,陕西,0.006,0.049535452800000004
2020-01-13,黑龙江,0.0031,0.02559331728
2020-01-14,北京,0.034,0.22759056
2020-01-14,四川,0.0079,0.052881336
2020-01-14,天津,0.0068000000000000005,0.045518112
2020-01-14,安徽,0.053599999999999995,0.358789824
2020-01-14,山东,0.015300000000000001,0.102415752
2020-01-14,广东,0.022,0.14726447999999998
2020-01-14,江苏,0.4229999999999999,2.831494319999999
2020-01-14,江西,0.0085,0.05689764
2020-01-14,河南,0.0098,0.06559963199999999
2020-01-14,浙江,0.20629999999999998,1.3809391919999998
2020-01-14,湖北,0.0084,0.056228256
2020-01-14,湖南,0.0052,0.034807967999999995
2020-01-14,福建,0.0103,0.068946552
2020-01-14,辽宁,0.0043,0.028783512
2020-01-14,重庆,0.006500000000000001,0.04350996
2020-01-14,陕西,0.0067,0.044848728
2020-01-14,黑龙江,0.0041,0.027444744
2020-01-15,北京,0.0364,0.2359840392
2020-01-15,四川,0.0088,0.0570510864
2020-01-15,天津,0.006500000000000001,0.042140007
2020-01-15,安徽,0.06140000000000001,0.39806098920000005
2020-01-15,山东,0.015099999999999999,0.09789447779999999
2020-01-15,广东,0.023899999999999998,0.15494556419999997
2020-01-15,江苏,0.41550000000000004,2.693718909
2020-01-15,江西,0.0085,0.055106163
2020-01-15,河南,0.0091,0.0589960098
2020-01-15,浙江,0.2086,1.3523700708
2020-01-15,海南,0.0039,0.025284004199999998
2020-01-15,湖北,0.0083,0.0538095474
2020-01-15,湖南,0.0042,0.027228927599999998
2020-01-15,福建,0.0103,0.0667757034
2020-01-15,重庆,0.0072,0.0466781616
2020-01-15,陕西,0.0068000000000000005,0.0440849304
2020-01-16,北京,0.0376,0.2413759824
2020-01-16,四川,0.0094,0.0603439956
2020-01-16,天津,0.0072,0.046220932799999996
2020-01-16,安徽,0.0491,0.31520108339999997
2020-01-16,山东,0.0149,0.0956516526
2020-01-16,广东,0.0256,0.1643410944
2020-01-16,江苏,0.4168999999999999,2.676320400599999
2020-01-16,江西,0.0083,0.0532824642
2020-01-16,河南,0.0052,0.033381784799999994
2020-01-16,浙江,0.2062,1.3237161588
2020-01-16,海南,0.0038,0.0243943812
2020-01-16,湖北,0.0086,0.0552083364
2020-01-16,湖南,0.0045000000000000005,0.028888083000000002
2020-01-16,福建,0.012,0.077034888
2020-01-16,辽宁,0.0073,0.0468628902
2020-01-16,重庆,0.0079,0.0507146346
2020-01-16,陕西,0.006999999999999999,0.044937017999999995
2020-01-16,黑龙江,0.0042,0.026962210799999997
2020-01-17,北京,0.0358,0.21645731087999998
2020-01-17,四川,0.0103,0.062276824079999994
2020-01-17,天津,0.0059,0.035673132239999995
2020-01-17,安徽,0.0529,0.31984893144
2020-01-17,山东,0.0146,0.08827588655999999
2020-01-17,广东,0.0246,0.14873882255999998
2020-01-17,江苏,0.41980000000000006,2.53823405328
2020-01-17,江西,0.0049,0.029626838639999997
2020-01-17,河南,0.009000000000000001,0.0544166424
2020-01-17,浙江,0.20809999999999998,1.2582336981599997
2020-01-17,湖北,0.0085,0.0513934956
2020-01-17,湖南,0.0044,0.02660369184
2020-01-17,福建,0.0102,0.06167219472
2020-01-17,辽宁,0.0076,0.045951831359999994
2020-01-17,重庆,0.0084,0.050788866239999994
2020-01-17,陕西,0.005699999999999999,0.034463873519999993
2020-01-17,黑龙江,0.0037,0.02237128632
2020-01-18,北京,0.0377,0.21598209359999998
2020-01-18,四川,0.009000000000000001,0.05156071200000001
2020-01-18,天津,0.005600000000000001,0.032082220800000005
2020-01-18,安徽,0.0561,0.3213951048
2020-01-18,山东,0.013099999999999999,0.0750494808
2020-01-18,广东,0.025,0.1432242
2020-01-18,江苏,0.413,2.366063784
2020-01-18,江西,0.0046,0.0263532528
