日期,省,比例,规模
2020-01-05,浙江,0.0173,0.07038898056000001
2020-01-05,海南,0.0073999999999999995,0.03010858128
2020-01-05,湖北,0.0318,0.12938552496000003
2020-01-05,湖南,0.0067,0.027260472240000003
2020-01-05,甘肃,0.1186,0.48255104592000003
2020-01-05,福建,0.0097,0.039466653840000004
2020-01-05,西藏,0.0029,0.011799308880000001
2020-01-05,贵州,0.0060999999999999995,0.024819235920000002
2020-01-05,辽宁,0.0055,0.0223779996
2020-01-05,重庆,0.024,0.09764945280000001
2020-01-05,青海,0.012199999999999999,0.049638471840000004
2020-01-05,黑龙江,0.0035,0.014240545200000003
2020-01-06,上海,0.0228,0.0904895064
2020-01-06,云南,0.005600000000000001,0.022225492800000003
2020-01-06,内蒙古,0.0427,0.1694693826
2020-01-06,北京,0.0542,0.21511101959999998
2020-01-06,吉林,0.0022,0.0087314436
2020-01-06,四川,0.08839999999999999,0.35084527919999997
2020-01-06,天津,0.0094,0.037307077200000004
2020-01-06,宁夏,0.0357,0.1416875166
2020-01-06,安徽,0.014700000000000001,0.0583419186
2020-01-06,山东,0.018799999999999997,0.0746141544
2020-01-06,山西,0.0884,0.3508452792
2020-01-06,广东,0.026099999999999998,0.10358667179999999
2020-01-06,广西,0.0025,0.009922095
2020-01-06,新疆,0.0072,0.028575633599999997
2020-01-06,江苏,0.0328,0.1301778864
2020-01-06,江西,0.0028000000000000004,0.011112746400000002
2020-01-06,河北,0.0288,0.11430253439999999
2020-01-06,河南,0.0982,0.38973989159999994
2020-01-06,浙江,0.013200000000000002,0.052388661600000004
2020-01-06,海南,0.009,0.03571954199999999
2020-01-06,湖北,0.0312,0.12382774559999998
2020-01-06,湖南,0.0068000000000000005,0.0269880984
2020-01-06,甘肃,0.11429999999999998,0.45363818339999995
2020-01-06,福建,0.0099,0.039291496200000005
2020-01-06,贵州,0.0062,0.0246067956
2020-01-06,辽宁,0.0057,0.0226223766
2020-01-06,重庆,0.0248,0.0984271824
2020-01-06,青海,0.012100000000000001,0.048022939800000004
2020-01-06,黑龙江,0.0037,0.0146847006
2020-01-07,上海,0.0189,0.0821266614
2020-01-07,云南,0.0058,0.0252028908
2020-01-07,内蒙古,0.0506,0.2198734956
2020-01-07,北京,0.0484,0.21031377839999998
2020-01-07,四川,0.0842,0.3658764492
2020-01-07,天津,0.0099,0.043018727400000005
2020-01-07,宁夏,0.037,0.160777062
2020-01-07,安徽,0.0152,0.0660489552
2020-01-07,山东,0.0219,0.0951626394
2020-01-07,山西,0.08619999999999998,0.3745671011999999
2020-01-07,广东,0.026000000000000002,0.11297847600000001
2020-01-07,广西,0.003,0.013035978
2020-01-07,新疆,0.0067,0.0291136842
2020-01-07,江苏,0.028999999999999998,0.126014454
2020-01-07,江西,0.0027,0.011732380200000002
2020-01-07,河北,0.034,0.14774108400000002
2020-01-07,河南,0.09589999999999999,0.4167167633999999
2020-01-07,浙江,0.0129,0.0560547054
2020-01-07,海南,0.0087,0.0378043362
2020-01-07,湖北,0.033,0.143395758
2020-01-07,湖南,0.0061,0.026506488600000003
2020-01-07,甘肃,0.1124,0.4884146424
2020-01-07,福建,0.0097,0.0421496622
2020-01-07,贵州,0.0067,0.0291136842
2020-01-07,辽宁,0.0057,0.0247683582
2020-01-07,重庆,0.0248,0.10776408479999999
2020-01-07,青海,0.0118,0.051274846799999996
2020-01-07,黑龙江,0.0038,0.0165122388
2020-01-08,上海,0.0189,0.0953842554
2020-01-08,云南,0.0053,0.0267479658
2020-01-08,内蒙古,0.049600000000000005,0.25032058560000003
2020-01-08,北京,0.0459,0.23164747740000002
2020-01-08,四川,0.08030000000000001,0.40525691580000006
2020-01-08,天津,0.0084,0.0423930024
2020-01-08,宁夏,0.042499999999999996,0.214488405
2020-01-08,安徽,0.0162,0.0817579332
2020-01-08,山东,0.0183,0.0923561838
2020-01-08,山西,0.09720000000000001,0.4905475992
2020-01-08,广东,0.021400000000000002,0.10800122040000001
2020-01-08,广西,0.0024,0.012112286399999998
2020-01-08,新疆,0.0062,0.0312900732
2020-01-08,江苏,0.0319,0.1609924734
2020-01-08,江西,0.0028000000000000004,0.014131000800000001
2020-01-08,河北,0.034,0.171590724
2020-01-08,河南,0.0966,0.4875195276
2020-01-08,浙江,0.0121,0.0610661106
2020-01-08,海南,0.0072,0.0363368592
2020-01-08,湖北,0.032,0.161497152
2020-01-08,湖南,0.006500000000000001,0.032804109000000005
2020-01-08,甘肃,0.11399999999999999,0.575333604
2020-01-08,福建,0.0087,0.0439070382
2020-01-08,贵州,0.007,0.035327502000000004
2020-01-08,辽宁,0.0029,0.014635679399999999
2020-01-08,重庆,0.0258,0.1302070788
2020-01-08,青海,0.0124,0.0625801464
2020-01-08,黑龙江,0.0033,0.0166543938
2020-01-09,上海,0.0165,0.0877936158
2020-01-09,云南,0.0054,0.02873245608
2020-01-09,内蒙古,0.0493,0.26231668236
2020-01-09,北京,0.04190000000000002,0.2229425758800001
2020-01-09,四川,0.08279999999999998,0.4405643265599999
2020-01-09,天津,0.008,0.0425666016
2020-01-09,宁夏,0.0339,0.18037597428
2020-01-09,安徽,0.0175,0.093114441
2020-01-09,山东,0.022699999999999998,0.12078273203999998
2020-01-09,山西,0.0869,0.46237970988
2020-01-09,广东,0.0214,0.11386565927999999
