日期,省,比例,规模
2020-01-13,福建,0.0045000000000000005,291.04741800000005
2020-01-13,重庆,0.0119,769.6587276000001
2020-01-13,陕西,0.0415,2684.103966
2020-01-14,上海,0.0274,1725.8675832
2020-01-14,云南,0.0043,270.84783239999996
2020-01-14,北京,0.0557,3508.4242475999995
2020-01-14,四川,0.0086,541.6956647999999
2020-01-14,天津,0.0119,749.5556292
2020-01-14,安徽,0.11750000000000001,7401.07449
2020-01-14,山东,0.10280000000000003,6475.152830400001
2020-01-14,山西,0.053799999999999994,3388.747298399999
2020-01-14,广东,0.0304,1914.8311872
2020-01-14,江苏,0.0465,2928.935862
2020-01-14,河北,0.0661,4163.4980748
2020-01-14,浙江,0.0176,1108.5864768
2020-01-14,湖北,0.0793,4994.937932399999
2020-01-14,湖南,0.0074,466.1102232
2020-01-14,福建,0.0043,270.84783239999996
2020-01-14,重庆,0.0123,774.7507764
2020-01-14,陕西,0.044,2771.4661919999994
2020-01-15,上海,0.0246,1584.0133848
2020-01-15,北京,0.0555,3573.6887340000003
2020-01-15,四川,0.0087,560.1998556
2020-01-15,天津,0.0122,785.5676136000001
2020-01-15,安徽,0.1199,7720.455481200001
2020-01-15,山东,0.104,6696.641952
2020-01-15,山西,0.049,3155.148612
2020-01-15,广东,0.028000000000000004,1802.9420640000003
2020-01-15,江苏,0.043,2768.803884
2020-01-15,河北,0.07289999999999999,4694.088445199999
2020-01-15,浙江,0.022099999999999998,1423.0364147999999
2020-01-15,湖北,0.0778,5009.603306399999
2020-01-15,湖南,0.006999999999999999,450.73551599999996
2020-01-15,重庆,0.0121,779.1285348
2020-01-15,陕西,0.042800000000000005,2755.9257264000003
2020-01-16,上海,0.0234,1362.8759976000001
2020-01-16,云南,0.0045000000000000005,262.09153800000007
2020-01-16,北京,0.0561,3267.4078404
2020-01-16,四川,0.0105,611.5469220000001
2020-01-16,天津,0.0119,693.0865116000001
2020-01-16,安徽,0.12330000000000002,7181.308141200002
2020-01-16,山东,0.10439999999999999,6080.523681600001
2020-01-16,山西,0.0357,2079.2595348000004
2020-01-16,广东,0.0308,1793.8709712000002
2020-01-16,江苏,0.041499999999999995,2417.066406
2020-01-16,河北,0.0739,4304.1254796
2020-01-16,浙江,0.0212,1234.7423568000002
2020-01-16,湖北,0.076,4426.434864000001
2020-01-16,湖南,0.0078,454.2919992
2020-01-16,福建,0.0044,256.26728160000005
2020-01-16,重庆,0.012,698.9107680000001
2020-01-16,陕西,0.040999999999999995,2387.945124
2020-01-17,上海,0.0225,1408.61754
2020-01-17,北京,0.0488,3055.1349312
2020-01-17,四川,0.0097,607.2706728
2020-01-17,天津,0.011,688.657464
2020-01-17,安徽,0.1227,7681.660984800001
2020-01-17,山东,0.09870000000000001,6179.135608800001
2020-01-17,山西,0.0524,3280.5137376000002
2020-01-17,广东,0.0292,1828.0725408
2020-01-17,江苏,0.0405,2535.5115720000003
2020-01-17,河北,0.06999999999999999,4382.36568
2020-01-17,浙江,0.0211,1320.9702264
2020-01-17,湖北,0.07329999999999999,4588.962919199999
2020-01-17,湖南,0.0119,745.0021656000001
2020-01-17,重庆,0.0129,807.6073896
