日期,省,比例,规模
2020-01-07,湖北,0.008199999999999999,937.8743111999999
2020-01-07,湖南,0.0061,697.6869876000001
2020-01-07,辽宁,0.013000000000000001,1486.873908
2020-01-07,重庆,0.0095,1086.561702
2020-01-07,陕西,0.012,1372.498992
2020-01-07,黑龙江,0.0111,1269.5615676
2020-01-08,上海,0.0264,3308.31864
2020-01-08,云南,0.0042,526.3234199999999
2020-01-08,内蒙古,0.0132,1654.15932
2020-01-08,吉林,0.0071,889.7372100000001
2020-01-08,四川,0.0134,1679.22234
2020-01-08,天津,0.0583,7305.87033
2020-01-08,安徽,0.0063,789.48513
2020-01-08,山东,0.0417,5225.6396700000005
2020-01-08,山西,0.0245,3070.21995
2020-01-08,广东,0.0216,2706.80616
2020-01-08,江苏,0.0147,1842.1319700000001
2020-01-08,河北,0.36460000000000004,45689.885460000005
2020-01-08,河南,0.047700000000000006,5977.530270000001
2020-01-08,浙江,0.0093,1165.43043
2020-01-08,海南,0.0051,639.1070100000001
2020-01-08,湖北,0.0084,1052.6468399999999
2020-01-08,湖南,0.0067,839.61117
2020-01-08,辽宁,0.0147,1842.1319700000001
2020-01-08,重庆,0.0099,1240.6194900000003
2020-01-08,陕西,0.0126,1578.97026
2020-01-08,黑龙江,0.011000000000000001,1378.4661
2020-01-09,上海,0.0239,3373.6619556000005
2020-01-09,云南,0.0041,578.7453564000001
2020-01-09,内蒙古,0.0137,1933.8564348000002
2020-01-09,吉林,0.0069,973.9860876
2020-01-09,四川,0.0122,1722.1203288000002
2020-01-09,天津,0.057,8045.972028000001
2020-01-09,安徽,0.005699999999999999,804.5972028
2020-01-09,山东,0.0403,5688.6433812000005
2020-01-09,山西,0.024999999999999998,3528.9351
2020-01-09,广东,0.019299999999999998,2724.3378972
2020-01-09,江苏,0.013300000000000001,1877.3934732000002
2020-01-09,江西,0.0042,592.8610968
2020-01-09,河北,0.3556,50195.572862400004
2020-01-09,河南,0.05100000000000001,7199.027604000002
2020-01-09,浙江,0.0084,1185.7221936
2020-01-09,海南,0.0053,748.1342412
2020-01-09,湖北,0.0086,1213.9536744000002
2020-01-09,湖南,0.0068000000000000005,959.8703472000001
2020-01-09,辽宁,0.0146,2060.8980984
2020-01-09,重庆,0.0094,1326.8795976000001
2020-01-09,陕西,0.0122,1722.1203288000002
2020-01-09,黑龙江,0.0114,1609.1944056000002
2020-01-10,上海,0.0234,2811.4392384
2020-01-10,云南,0.0038,456.55850879999997
2020-01-10,内蒙古,0.013600000000000001,1633.9988736
2020-01-10,吉林,0.006500000000000001,780.9553440000001
2020-01-10,四川,0.011200000000000002,1345.6461312000001
2020-01-10,天津,0.0698,8386.2589248
2020-01-10,安徽,0.0055000000000000005,660.8083680000001
2020-01-10,山东,0.038799999999999994,4661.702668799999
2020-01-10,山西,0.023100000000000002,2775.3951456
2020-01-10,广东,0.0186,2234.7337535999995
2020-01-10,江苏,0.0131,1573.9253856
2020-01-10,河北,0.3981,47830.5111456
2020-01-10,河南,0.050300000000000004,6043.3928928000005
2020-01-10,浙江,0.0083,997.2199008
2020-01-10,海南,0.0045000000000000005,540.6613920000001
2020-01-10,湖北,0.0087,1045.2786912
2020-01-10,湖南,0.0064,768.9406464
2020-01-10,辽宁,0.014100000000000001,1694.0723616
2020-01-10,重庆,0.0084,1009.2345983999999
2020-01-10,陕西,0.0117,1405.7196192
2020-01-10,黑龙江,0.0103,1237.5138528
2020-01-11,上海,0.0174,2698.8375095999995
2020-01-11,云南,0.0031,480.82737239999994
2020-01-11,内蒙古,0.012400000000000001,1923.3094896
2020-01-11,吉林,0.0054,837.5702616
2020-01-11,四川,0.0088,1364.9293152
2020-01-11,天津,0.086,13339.081943999998
2020-01-11,安徽,0.0046,713.4857784
2020-01-11,山东,0.0396,6142.1819184000005
2020-01-11,山西,0.022,3412.3232879999996
2020-01-11,广东,0.0133,2062.9045331999996
2020-01-11,江苏,0.0079,1225.3342716
2020-01-11,河北,0.4669,72418.80650759999
2020-01-11,河南,0.039299999999999995,6095.650237199999
2020-01-11,浙江,0.0062,961.6547447999999
2020-01-11,海南,0.0034,527.3590535999999
2020-01-11,湖北,0.0071,1101.2497884
2020-01-11,湖南,0.0051,791.0385804
2020-01-11,辽宁,0.0159,2466.1791036
2020-01-11,重庆,0.0064,992.6758656
2020-01-11,陕西,0.0109,1690.6510836
2020-01-11,黑龙江,0.0104,1613.0982815999998
2020-01-12,上海,0.018500000000000003,2203.96383
2020-01-12,云南,0.004,476.53272
2020-01-12,内蒙古,0.0133,1584.4712939999997
2020-01-12,吉林,0.0064,762.452352
2020-01-12,四川,0.0117,1393.8582059999999
2020-01-12,天津,0.0642,7648.350155999999
2020-01-12,安徽,0.0051,607.579218
2020-01-12,山东,0.037000000000000005,4407.92766
2020-01-12,山西,0.025500000000000002,3037.89609
2020-01-12,广东,0.015300000000000001,1822.737654
2020-01-12,江苏,0.0068000000000000005,810.105624
2020-01-12,江西,0.0037,440.792766
2020-01-12,河北,0.39049999999999996,46521.50678999999
