日期,省,比例,规模
2020-01-19,重庆,0.0612,76.34088
2020-01-19,陕西,0.057,71.10180000000001
2020-01-19,青海,0.17829999999999996,222.41141999999996
2020-01-20,上海,0.0202,22.998427200000002
2020-01-20,云南,0.0547,62.2779192
2020-01-20,北京,0.0458,52.1449488
2020-01-20,吉林,0.0022,2.5047792
2020-01-20,四川,0.364,414.427104
2020-01-20,山东,0.007300000000000001,8.311312800000001
2020-01-20,广东,0.0241,27.4387176
2020-01-20,新疆,0.0031,3.5294616
2020-01-20,江苏,0.009600000000000001,10.929945600000002
2020-01-20,河南,0.0105,11.954628000000001
2020-01-20,浙江,0.006500000000000001,7.400484000000001
2020-01-20,湖北,0.0091,10.3606776
2020-01-20,湖南,0.0034,3.8710224
2020-01-20,甘肃,0.0311,35.408469600000004
2020-01-20,福建,0.0062,7.0589232
2020-01-20,贵州,0.0028000000000000004,3.1879008000000004
2020-01-20,重庆,0.0608,69.22298880000001
2020-01-20,陕西,0.0411,46.7938296
2020-01-20,青海,0.17129999999999998,195.03121679999998
2020-01-21,上海,0.0116,14.187959999999999
2020-01-21,云南,0.044,53.816399999999994
2020-01-21,北京,0.0357,43.66467
2020-01-21,四川,0.37429999999999997,457.80632999999995
2020-01-21,安徽,0.0031,3.7916099999999995
2020-01-21,山东,0.006,7.3386
2020-01-21,广东,0.018699999999999998,22.871969999999997
2020-01-21,新疆,0.0068000000000000005,8.31708
2020-01-21,江苏,0.0136,16.634159999999998
2020-01-21,河北,0.0057,6.97167
2020-01-21,河南,0.0078000000000000005,9.54018
2020-01-21,浙江,0.0071,8.68401
2020-01-21,湖北,0.0068000000000000005,8.31708
2020-01-21,湖南,0.0058,7.093979999999999
2020-01-21,甘肃,0.0323,39.50613
2020-01-21,福建,0.0034,4.1585399999999995
2020-01-21,贵州,0.0065,7.950149999999999
2020-01-21,重庆,0.067,81.9477
2020-01-21,陕西,0.0237,28.987469999999995
2020-01-21,青海,0.1815,221.99264999999997
2020-01-22,上海,0.0151,18.390531600000003
2020-01-22,云南,0.068,82.81828800000002
2020-01-22,北京,0.0281,34.223439600000006
2020-01-22,四川,0.3425000000000001,417.1362300000002
2020-01-22,天津,0.0034,4.140914400000001
2020-01-22,安徽,0.0053,6.454954800000001
2020-01-22,山东,0.0026,3.1665816
2020-01-22,山西,0.0042,5.115247200000001
2020-01-22,广东,0.0175,21.313530000000004
2020-01-22,广西,0.0026,3.1665816
2020-01-22,江苏,0.0118,14.371408800000001
2020-01-22,河北,0.0029,3.5319564000000003
2020-01-22,河南,0.0155,18.877698000000002
2020-01-22,浙江,0.0068,8.281828800000001
2020-01-22,湖北,0.0063,7.672870800000001
2020-01-22,湖南,0.008199999999999999,9.9869112
2020-01-22,甘肃,0.022699999999999998,27.6466932
2020-01-22,贵州,0.0031,3.7755396000000006
2020-01-22,辽宁,0.0053,6.454954800000001
2020-01-22,重庆,0.0808,98.40761280000001
2020-01-22,陕西,0.035500000000000004,43.23601800000001
2020-01-22,青海,0.1981,241.26915960000002
2020-01-23,上海,0.0154,19.0502928
2020-01-23,云南,0.053700000000000005,66.4286184
2020-01-23,内蒙古,0.0044,5.4429408
2020-01-23,北京,0.0251,31.0495032
2020-01-23,四川,0.3557,440.0122824
2020-01-23,宁夏,0.0034,4.2059088
2020-01-23,安徽,0.0023,2.8451736
2020-01-23,山东,0.0023,2.8451736
2020-01-23,山西,0.0031,3.8347991999999995
2020-01-23,广东,0.0204,25.2354528
2020-01-23,广西,0.0023,2.8451736
2020-01-23,江苏,0.0106,13.112539199999999
2020-01-23,河南,0.0122,15.0917904
2020-01-23,浙江,0.009899999999999999,12.246616799999998
2020-01-23,湖北,0.0099,12.2466168
2020-01-23,湖南,0.0034,4.2059088
2020-01-23,甘肃,0.021400000000000002,26.4724848
2020-01-23,贵州,0.0036,4.4533152
2020-01-23,辽宁,0.0036,4.4533152
2020-01-23,重庆,0.08929999999999999,110.46695759999999
2020-01-23,陕西,0.041299999999999996,51.089421599999994
2020-01-23,青海,0.17969999999999997,222.29465039999994
2020-01-24,上海,0.0165,18.748422
2020-01-24,云南,0.0397,45.1098396
2020-01-24,北京,0.0222,25.2251496
2020-01-24,四川,0.34580000000000005,392.9214744000001
2020-01-24,宁夏,0.0025,2.8406700000000003
2020-01-24,安徽,0.0025,2.8406700000000003
2020-01-24,山西,0.0039,4.4314452
2020-01-24,广东,0.0313,35.565188400000004
2020-01-24,广西,0.0025,2.8406700000000003
2020-01-24,新疆,0.0051,5.794966800000001
2020-01-24,江苏,0.008400000000000001,9.544651200000002
2020-01-24,河南,0.0258,29.3157144
2020-01-24,浙江,0.009,10.226412
2020-01-24,湖北,0.0034,3.8633112
2020-01-24,湖南,0.0091,10.3400388
2020-01-24,甘肃,0.030500000000000003,34.65617400000001
2020-01-24,福建,0.0079,8.976517200000002
2020-01-24,贵州,0.0031,3.5224308
2020-01-24,重庆,0.0761,86.46999480000001
2020-01-24,陕西,0.05530000000000001,62.83562040000001
2020-01-24,青海,0.1665,189.188622
2020-01-24,黑龙江,0.0028000000000000004,3.1815504000000003
2020-01-25,上海,0.0136,11.302416
2020-01-25,云南,0.05199999999999999,43.21511999999999
2020-01-25,北京,0.0311,25.845965999999997
2020-01-25,四川,0.42929999999999996,356.77405799999997
2020-01-25,天津,0.0058,4.820148
2020-01-25,安徽,0.0031,2.5762859999999996
2020-01-25,山东,0.0031,2.5762859999999996
2020-01-25,山西,0.0027,2.243862
2020-01-25,广东,0.033699999999999994,28.006721999999993
2020-01-25,广西,0.0054,4.487724
2020-01-25,江苏,0.009999999999999998,8.310599999999997
2020-01-25,江西,0.0035,2.9087099999999997
2020-01-25,河北,0.0035,2.9087099999999997
2020-01-25,河南,0.0229,19.031274
2020-01-25,浙江,0.0115,9.557189999999999
2020-01-25,海南,0.0042,3.4904519999999994
2020-01-25,湖南,0.0046,3.8228759999999995
2020-01-25,甘肃,0.0163,13.546277999999997
2020-01-25,福建,0.0046,3.8228759999999995
2020-01-25,辽宁,0.0038,3.158028
2020-01-25,重庆,0.0557,46.290042
2020-01-25,陕西,0.041600000000000005,34.572096
2020-01-25,青海,0.11049999999999999,91.83212999999998
2020-01-26,上海,0.0252,21.3591168
2020-01-26,云南,0.0754,63.90783359999999
2020-01-26,北京,0.0256,21.6981504
2020-01-26,四川,0.435,368.69903999999997
2020-01-26,天津,0.0026,2.2037183999999996
2020-01-26,安徽,0.0068000000000000005,5.7635712
2020-01-26,山东,0.0075,6.356879999999999
2020-01-26,广东,0.036000000000000004,30.513024
2020-01-26,广西,0.0022,1.8646848
2020-01-26,新疆,0.003,2.5427519999999997
2020-01-26,江苏,0.0109,9.2386656
2020-01-26,江西,0.003,2.5427519999999997
2020-01-26,河南,0.0129,10.9338336
2020-01-26,浙江,0.0094,7.9672896
2020-01-26,海南,0.0022,1.8646848
2020-01-26,湖南,0.0042,3.5598527999999994
2020-01-26,甘肃,0.0137,11.611900799999999
2020-01-26,贵州,0.0042,3.5598527999999994
2020-01-26,辽宁,0.0034,2.8817855999999997
2020-01-26,重庆,0.0626,53.0587584
2020-01-26,陕西,0.0376,31.8691584
2020-01-26,青海,0.11129999999999998,94.33609919999998
2020-01-26,黑龙江,0.0038,3.2208191999999998
2020-01-27,上海,0.022400000000000003,17.8101504
2020-01-27,云南,0.050800000000000005,40.3908768
2020-01-27,北京,0.0207,16.4584872
2020-01-27,四川,0.4730999999999999,376.1599175999999
2020-01-27,天津,0.0028000000000000004,2.2262688
2020-01-27,安徽,0.0089,7.0763544
2020-01-27,山东,0.0044,3.4984224000000004
2020-01-27,广东,0.022300000000000004,17.730640800000003
2020-01-27,江苏,0.01,7.95096
2020-01-27,江西,0.0028000000000000004,2.2262688
2020-01-27,河北,0.0032,2.5443072
2020-01-27,河南,0.006,4.770576
2020-01-27,浙江,0.0072,5.7246912
2020-01-27,海南,0.0061,4.850085600000001
2020-01-27,湖南,0.011700000000000002,9.302623200000001
2020-01-27,甘肃,0.018099999999999998,14.391237599999998
2020-01-27,辽宁,0.011000000000000001,8.746056000000001
2020-01-27,重庆,0.06150000000000001,48.89840400000001
2020-01-27,陕西,0.0296,23.5348416
2020-01-27,青海,0.1183,94.0598568
2020-01-28,上海,0.0161,14.5641888
